name,parent,score
Node 11,Node 12,0.009316770186335404
Bryum dunense,Node 11, 
Bryum versicolor,Node 11, 
Bryum gemmilucens,Node 11, 
Bryum gemmiparum,Node 12, 
Node 13,Node 14,0.008763060330299966
Bryum bornholmense,Node 13, 
Bryum gemmiferum,Node 13, 
Bryum barnesii,Node 13, 
Bryum pachytheca,Node 16, 
Node 15,Node 16,0.009316770186335404
Bryum arachnoideum,Node 15, 
Bryum cyathiphyllum,Node 15, 
Bryum kikuyuense,Node 17, 
Bryum clavatum,Node 18, 
Node 21,Node 22,0.00989749027925062
Node 20,Node 21,0.009316770186335404
Bryum caucasicum,Node 20, 
Bryum preissianum,Node 20, 
Bryum pungens,Node 21, 
Node 25,Node 26,0.008763060330299966
Node 24,Node 25,0.008763060330299966
Node 23,Node 24,0.008763060330299966
Bryum radiculosum,Node 23, 
Bryum pseudotriquetrum,Node 23, 
Bryum coronatum,Node 24, 
Bryum cellulare,Node 25, 
Anomobryum conicum,Node 27, 
Node 37,Node 38,0.010507246376811594
Node 32,Node 37,0.010507246376811594
Node 30,Node 32,0.00989749027925062
Node 28,Node 30,0.00989749027925062
Acidodontium seminerve,Node 28, 
Acidodontium ramicola,Node 28, 
Node 29,Node 30,0.009316770186335404
Acidodontium heteroneuron,Node 29, 
Acidodontium sprucei,Node 29, 
Node 31,Node 32,0.00989749027925062
Acidodontium megalocarpum,Node 31, 
Acidodontium subrotundum,Node 31, 
Node 36,Node 37,0.009316770186335404
Node 34,Node 36,0.00989749027925062
Node 33,Node 34,0.009316770186335404
Anomobryum julaceum,Node 33, 
Anomobryum humillimum,Node 33, 
Anomobryum prostratum,Node 34, 
Node 35,Node 36,0.011148272017837236
Haplodontium reticulatum,Node 35, 
Mielichhoferia megalocarpum,Node 35, 
Node 40,Node 41,0.00989749027925062
Node 39,Node 40,0.009316770186335404
Imbribryum muehlenbeckii,Node 39, 
Imbribryum alpinum,Node 39, 
Imbribryum blandum,Node 40, 
Node 54,Node 55,0.009316770186335404
Node 52,Node 54,0.00989749027925062
Node 46,Node 52,0.00989749027925062
Node 45,Node 46,0.010507246376811594
Node 44,Node 45,0.00989749027925062
Node 43,Node 44,0.00989749027925062
Node 42,Node 43,0.00989749027925062
Plagiobryum cyclophyllum,Node 42, 
Plagiobryum meesioides,Node 42, 
Plagiobryum uliginosum,Node 43, 
Ptychostomum pallens,Node 44, 
Plagiobryum wrightii,Node 45, 
Ptychostomum zieri,Node 46, 
Node 51,Node 52,0.009316770186335404
Node 50,Node 51,0.009316770186335404
Node 49,Node 50,0.00989749027925062
Node 48,Node 49,0.009316770186335404
Node 47,Node 48,0.00989749027925062
Plagiobryum purpurascens,Node 47, 
Plagiobryum archangelicum,Node 47, 
Plagiobryum lisae,Node 48, 
Ptychostomum pallescens,Node 49, 
Plagiobryum algovicum,Node 50, 
Plagiobryum donianum,Node 51, 
Node 53,Node 54,0.00989749027925062
Plagiobryum orthothecium,Node 53, 
Rosulabryum capillare,Node 53, 
Brachymenium globosum,Node 56, 
Node 61,Node 62,0.00989749027925062
Node 58,Node 61,0.00989749027925062
Node 57,Node 58,0.00989749027925062
Rhodobryum keniae,Node 57, 
Rhodobryum umbraculum,Node 57, 
Rosulabryum billarderi,Node 58, 
Node 60,Node 61,0.00989749027925062
Node 59,Node 60,0.00989749027925062
Brachymenium capitulatum,Node 59, 
Rhodobryum roseum,Node 59, 
Brachymenium nepalense,Node 60, 
Brachymenium systylium,Node 63, 
Node 64,Node 65,0.00989749027925062
Brachymenium angolense,Node 64, 
Brachymenium pulchrum,Node 64, 
Node 66,Node 67,0.008234519104084322
Rhodobryum spathulatum,Node 66, 
Rhodobryum giganteum,Node 66, 
Leptostomum inclinans,Node 68, 
Node 69,Node 70,0.009316770186335404
Splachnum luteum,Node 69, 
Amblyodon dealbatus,Node 69, 
Node 87,Node 88,0.011148272017837236
Node 86,Node 87,0.010507246376811594
Node 85,Node 86,0.010507246376811594
Node 84,Node 85,0.010507246376811594
Node 83,Node 84,0.00989749027925062
Node 82,Node 83,0.009316770186335404
Node 80,Node 82,0.007246376811594203
Epipterygium wrightii,Node 80, 
Node 79,Node 80,0.007246376811594203
Node 76,Node 79,0.007246376811594203
Node 72,Node 76,0.009316770186335404
Node 71,Node 72,0.009316770186335404
Plagiomnium cuspidatum,Node 71, 
Orthomnion elimbatum,Node 71, 
Leucolepis acanthoneura,Node 72, 
Node 75,Node 76,0.007246376811594203
Node 74,Node 75,0.007246376811594203
Node 73,Node 74,0.009316770186335404
Orthomnion dilatatum,Node 73, 
Pseudobryum cinclidioides,Node 73, 
Mnium hornum,Node 74, 
Cyrtomnium hymenophyllum,Node 75, 
Node 78,Node 79,0.009316770186335404
Roellia roellii,Node 78, 
Node 77,Node 78,0.009316770186335404
Cinclidium stygium,Node 77, 
Rhizomnium gracile,Node 77, 
Node 81,Node 82,0.007246376811594203
Pohlia nutans,Node 81, 
Mielichhoferia elongata,Node 81, 
Epipterygium tozeri,Node 83, 
Phyllodrepanium falcifolium,Node 84, 
Pohlia cruda,Node 85, 
Mielichhoferia bryoides,Node 86, 
Pohlia drummondii,Node 87, 
Splachnum ampullaceum,Node 89, 
Rhizogonium paramattense,Node 90, 
Node 543,Node 544,0.01999000499750125
Node 541,Node 543,0.017765310892940627
Node 539,Node 541,0.017765310892940627
Node 538,Node 539,0.017765310892940627
Node 531,Node 538,0.016757246376811596
Node 519,Node 531,0.017765310892940627
Node 512,Node 519,0.015810276679841896
Node 509,Node 512,0.015810276679841896
Node 501,Node 509,0.016757246376811596
Node 500,Node 501,0.015810276679841896
Node 499,Node 500,0.015810276679841896
Node 489,Node 499,0.014919011082693945
Node 488,Node 489,0.015810276679841896
Node 448,Node 488,0.013285024154589372
Node 447,Node 448,0.013285024154589372
Node 445,Node 447,0.012534273403838623
Node 443,Node 445,0.012534273403838623
Node 442,Node 443,0.00989749027925062
Node 429,Node 442,0.00989749027925062
Node 424,Node 429,0.009316770186335404
Node 350,Node 424,0.0067838421214924454
Node 347,Node 350,0.0067838421214924454
Node 346,Node 347,0.0067838421214924454
Node 331,Node 346,0.006340579710144928
Node 141,Node 331,0.004738015607580825
Node 127,Node 141,0.005115089514066497
Node 121,Node 127,0.004738015607580825
Node 114,Node 121,0.0055072463768115944
Node 112,Node 114,0.0055072463768115944
Node 94,Node 112,0.00989749027925062
Node 93,Node 94,0.00989749027925062
Node 92,Node 93,0.009316770186335404
Meteoriella soluta,Node 92, 
Node 91,Node 92,0.00989749027925062
Aerolindigia capillacea,Node 91, 
Loeskeobryum brevirostre,Node 91, 
Rhytidiadelphus squarrosus,Node 93, 
Calliergonella lindbergii,Node 94, 
Node 111,Node 112,0.0055072463768115944
Node 109,Node 111,0.0055072463768115944
Node 108,Node 109,0.0055072463768115944
Node 107,Node 108,0.0055072463768115944
Node 106,Node 107,0.0055072463768115944
Node 105,Node 106,0.006340579710144928
Node 104,Node 105,0.0055072463768115944
Node 103,Node 104,0.005915409642117717
Node 101,Node 103,0.0055072463768115944
Node 100,Node 101,0.0055072463768115944
Node 99,Node 100,0.0055072463768115944
Brachythecium rutabulum,Node 99, 
Node 98,Node 99,0.0055072463768115944
Node 97,Node 98,0.0055072463768115944
Node 96,Node 97,0.005915409642117717
Node 95,Node 96,0.009316770186335404
Trachybryum megaptilum,Node 95, 
Homalothecium sericeum,Node 95, 
Brachythecium salebrosum,Node 96, 
Scleropodium obtusifolium,Node 97, 
Palamocladium leskeoides,Node 98, 
Brachythecium oxycladon,Node 100, 
Brachythecium leibergii,Node 101, 
Node 102,Node 103,0.008234519104084322
Brachythecium erythrorrhizon,Node 102, 
Brachythecium albicans,Node 102, 
Brachythecium campestre,Node 104, 
Bryhnia scabrida,Node 105, 
Brachythecium hylotapetum,Node 106, 
Brachythecium bellicum,Node 107, 
Brachythecium latifolium,Node 108, 
Brachythecium dieckei,Node 109, 
Node 110,Node 111,0.008234519104084322
Brachythecium populeum,Node 110, 
Brachythecium plumosum,Node 110, 
Node 113,Node 114,0.008763060330299966
Aerobryum speciosum,Node 113, 
Rhytidiadelphus triquetrus,Node 113, 
Node 120,Node 121,0.008234519104084322
Node 116,Node 120,0.009316770186335404
Palisadula chrysophylla,Node 116, 
Node 115,Node 116,0.00989749027925062
Stenocarpidiopsis salicicola,Node 115, 
Eurohypnum leptothallum,Node 115, 
Node 119,Node 120,0.008763060330299966
Node 118,Node 119,0.00989749027925062
Node 117,Node 118,0.009316770186335404
Haplocladium virginianum,Node 117, 
Platylomella lescurii,Node 117, 
Leskea gracilescens,Node 118, 
Tomentypnum nitens,Node 119, 
Node 126,Node 127,0.007729468599033816
Node 125,Node 126,0.007246376811594203
Anomodon rugelii,Node 125, 
Node 124,Node 125,0.007729468599033816
Node 122,Node 124,0.009316770186335404
Hylocomiastrum pyrenaicum,Node 122, 
Scorpidium scorpioides,Node 122, 
Node 123,Node 124,0.009316770186335404
Neckera pennata,Node 123, 
Claopodium whippleanum,Node 123, 
Hygrohypnum ochraceum,Node 126, 
Node 140,Node 141,0.008763060330299966
Node 139,Node 140,0.008234519104084322
Node 137,Node 139,0.008763060330299966
Node 136,Node 137,0.008763060330299966
Node 135,Node 136,0.00989749027925062
Node 133,Node 135,0.008234519104084322
Node 132,Node 133,0.008234519104084322
Node 129,Node 132,0.00989749027925062
Trachypodopsis serrulata,Node 129, 
Node 128,Node 129,0.010507246376811594
Aerobryidium aureonitens,Node 128, 
Pseudotrismegistia perundulata,Node 128, 
Node 131,Node 132,0.008763060330299966
Node 130,Node 131,0.008763060330299966
Barbellopsis trichophora,Node 130, 
Dicladiella cubensis,Node 130, 
Trachycladiella aurea,Node 131, 
Duthiella wallichii,Node 133, 
Node 134,Node 135,0.009316770186335404
Scorpiurium deflexifolium,Node 134, 
Neodolichomitra yunnanensis,Node 134, 
Toloxis imponderosa,Node 136, 
Trachypus bicolor,Node 137, 
Node 138,Node 139,0.009316770186335404
Hyocomium armoricum,Node 138, 
Ctenidium molluscum,Node 138, 
Papillaria nigrescens,Node 140, 
Node 330,Node 331,0.0067838421214924454
Node 329,Node 330,0.007246376811594203
Node 328,Node 329,0.006340579710144928
Node 327,Node 328,0.006340579710144928
Node 143,Node 327,0.00989749027925062
Node 142,Node 143,0.010507246376811594
Myuroclada maximowiczii,Node 142, 
Andoa berthelotiana,Node 142, 
Thuidium tamariscinum,Node 143, 
Node 326,Node 327,0.006340579710144928
Node 305,Node 326,0.007246376811594203
Node 304,Node 305,0.007246376811594203
Node 302,Node 304,0.007246376811594203
Node 301,Node 302,0.007246376811594203
Node 265,Node 301,0.007729468599033816
Node 252,Node 265,0.007729468599033816
Node 239,Node 252,0.00989749027925062
Node 212,Node 239,0.008763060330299966
Node 193,Node 212,0.007729468599033816
Node 174,Node 193,0.007246376811594203
Node 158,Node 174,0.007246376811594203
Node 157,Node 158,0.007246376811594203
Node 156,Node 157,0.007246376811594203
Node 155,Node 156,0.008763060330299966
Node 150,Node 155,0.008763060330299966
Node 149,Node 150,0.008234519104084322
Node 144,Node 149,0.00989749027925062
Taiwanobryum speciosum,Node 144, 
Cyathophorum bulbosum,Node 144, 
Node 148,Node 149,0.007729468599033816
Node 147,Node 148,0.008234519104084322
Node 146,Node 147,0.008763060330299966
Oedicladium doii,Node 146, 
Node 145,Node 146,0.008763060330299966
Homalia trichomanoides,Node 145, 
Haplohymenium triste,Node 145, 
Hypnum imponens,Node 147, 
Hookeria acutifolia,Node 148, 
Homaliodendron flabellatum,Node 150, 
Node 154,Node 155,0.011823035850495805
Node 153,Node 154,0.011148272017837236
Node 152,Node 153,0.010507246376811594
Node 151,Node 152,0.00989749027925062
Potamium lonchophyllum,Node 151, 
Porotrichopsis flacca,Node 151, 
Porotrichum longirostre,Node 152, 
Porotrichodendron nitidum,Node 153, 
Echinodiopsis umbrosa,Node 154, 
Porothamnium arbusculans,Node 156, 
Curvicladium kurzii,Node 157, 
Leptodon smithii,Node 158, 
Node 173,Node 174,0.009316770186335404
Node 169,Node 173,0.008763060330299966
Node 164,Node 169,0.010507246376811594
Node 162,Node 164,0.010507246376811594
Node 161,Node 162,0.010507246376811594
Ectropothecium leptochaeton,Node 161, 
Node 160,Node 161,0.010507246376811594
Node 159,Node 160,0.009316770186335404
Gollania cylindricarpa,Node 159, 
Elmeriobryum philippinense,Node 159, 
Vesicularia vesicularis,Node 160, 
Bryostreimannia turgida,Node 162, 
Node 163,Node 164,0.009316770186335404
Aptychella speciosa,Node 163, 
Homomallium adnatum,Node 163, 
Node 168,Node 169,0.008763060330299966
Node 167,Node 168,0.008763060330299966
Node 166,Node 167,0.008763060330299966
Lindbergia brachyptera,Node 166, 
Node 165,Node 166,0.008763060330299966
Pseudoleskeella tectorum,Node 165, 
Dimerodontium balansae,Node 165, 
Leskeadelphus bolivianus,Node 167, 
Sanionia georgicouncinata,Node 168, 
Node 172,Node 173,0.00989749027925062
Node 170,Node 172,0.00989749027925062
Anacamptodon splachnoides,Node 170, 
Campyliadelphus chrysophyllus,Node 170, 
Node 171,Node 172,0.009316770186335404
Cratoneuron filicinum,Node 171, 
Cratoneuron curvicaule,Node 171, 
Node 192,Node 193,0.008763060330299966
Node 191,Node 192,0.008763060330299966
Node 190,Node 191,0.008763060330299966
Node 186,Node 190,0.008763060330299966
Node 184,Node 186,0.008763060330299966
Node 183,Node 184,0.009316770186335404
Node 181,Node 183,0.009316770186335404
Node 179,Node 181,0.008763060330299966
Node 178,Node 179,0.009316770186335404
Node 176,Node 178,0.00989749027925062
Node 175,Node 176,0.010507246376811594
Pterogoniopsis cylindrica,Node 175, 
Foreauella orthothecia,Node 175, 
Bryoandersonia illecebra,Node 176, 
Node 177,Node 178,0.009316770186335404
Colobodontium vulpinum,Node 177, 
Meiothecium chlorocladum,Node 177, 
Schroeterella zygodonta,Node 179, 
Node 180,Node 181,0.010507246376811594
Aptychella proligera,Node 180, 
Clastobryum tenuirameum,Node 180, 
Node 182,Node 183,0.009316770186335404
Trachyphyllum gastrodes,Node 182, 
Hageniella micans,Node 182, 
Platygyriella aurea,Node 184, 
Node 185,Node 186,0.010507246376811594
Isodrepanium lentulum,Node 185, 
Wijkia extenuata,Node 185, 
Node 189,Node 190,0.008763060330299966
Node 188,Node 189,0.008763060330299966
Rhacopilopsis trinitensis,Node 188, 
Node 187,Node 188,0.009316770186335404
Donnellia commutata,Node 187, 
Tripterocladium leucocladulum,Node 187, 
Rozea pterogonioides,Node 189, 
Iwatsukiella leucotricha,Node 191, 
Dolichomitra cymbifolia,Node 192, 
Node 211,Node 212,0.009316770186335404
Node 210,Node 211,0.00989749027925062
Node 207,Node 210,0.010507246376811594
Node 206,Node 207,0.010507246376811594
Node 202,Node 206,0.00989749027925062
Node 200,Node 202,0.00989749027925062
Node 199,Node 200,0.00989749027925062
Node 198,Node 199,0.008234519104084322
Node 196,Node 198,0.008763060330299966
Node 195,Node 196,0.008234519104084322
Node 194,Node 195,0.008234519104084322
Weymouthia cochlearifolia,Node 194, 
Weymouthia mollis,Node 194, 
Camptochaete deflexa,Node 195, 
Fifea aciphylla,Node 196, 
Node 197,Node 198,0.010507246376811594
Lembophyllum divulsum,Node 197, 
Lembophyllum clandestinum,Node 197, 
Camptochaete arbuscula,Node 199, 
Fallaciella gracilis,Node 200, 
Node 201,Node 202,0.010507246376811594
Neobarbella comes,Node 201, 
Pilotrichella flexilis,Node 201, 
Node 205,Node 206,0.00989749027925062
Node 204,Node 205,0.00989749027925062
Rigodium pseudothuidium,Node 204, 
Node 203,Node 204,0.008763060330299966
Rigodium implexum,Node 203, 
Rigodium toxarion,Node 203, 
Looseria orbiculata,Node 205, 
Bestia vancouveriensis,Node 207, 
Node 209,Node 210,0.00989749027925062
Isothecium myosuroides,Node 209, 
Node 208,Node 209,0.009316770186335404
Isothecium alopecuroides,Node 208, 
Dolichomitriopsis diversiformis,Node 208, 
Homaliodendron piniforme,Node 211, 
Node 238,Node 239,0.008234519104084322
Node 234,Node 238,0.008234519104084322
Node 231,Node 234,0.008234519104084322
Node 222,Node 231,0.008763060330299966
Node 219,Node 222,0.007246376811594203
Node 218,Node 219,0.007246376811594203
Node 216,Node 218,0.007246376811594203
Node 215,Node 216,0.009316770186335404
Node 214,Node 215,0.009316770186335404
Node 213,Node 214,0.009316770186335404
Himantocladium cyclophyllum,Node 213, 
Neckeropsis disticha,Node 213, 
Handeliobryum sikkimense,Node 214, 
Noguchiodendron sphaerocarpum,Node 215, 
Thamnobryum alopecurum,Node 216, 
Node 217,Node 218,0.008763060330299966
Neckera menziesii,Node 217, 
Heterocladium dimorphum,Node 217, 
Limbella tricostata,Node 219, 
Node 221,Node 222,0.00989749027925062
Node 220,Node 221,0.011148272017837236
Porotrichodendron superbum,Node 220, 
Porotrichodendron robustum,Node 220, 
Thamnobryum pandum,Node 221, 
Node 230,Node 231,0.008234519104084322
Node 229,Node 230,0.008234519104084322
Node 225,Node 229,0.007729468599033816
Node 223,Node 225,0.007729468599033816
Hylocomium splendens,Node 223, 
Dendroalsia abietina,Node 223, 
Node 224,Node 225,0.008763060330299966
Climacium americanum,Node 224, 
Pleuroziopsis ruthenica,Node 224, 
Node 228,Node 229,0.008234519104084322
Node 227,Node 228,0.008763060330299966
Node 226,Node 227,0.008763060330299966
Thuidium delicatulum,Node 226, 
Thuidiopsis furfurosa,Node 226, 
Actinothuidium hookeri,Node 227, 
Regmatodon declinatus,Node 228, 
Abietinella abietina,Node 230, 
Node 233,Node 234,0.011148272017837236
Alleniella besseri,Node 233, 
Node 232,Node 233,0.011148272017837236
Exsertotheca crispa,Node 232, 
Alleniella complanata,Node 232, 
Node 237,Node 238,0.00989749027925062
Renauldia mexicana,Node 237, 
Node 236,Node 237,0.00989749027925062
Node 235,Node 236,0.00989749027925062
Leskeella nervosa,Node 235, 
Pseudoleskeopsis imbricata,Node 235, 
Rigodiadelphus robustus,Node 236, 
Node 251,Node 252,0.007729468599033816
Node 250,Node 251,0.008234519104084322
Node 246,Node 250,0.00989749027925062
Node 244,Node 246,0.010507246376811594
Node 242,Node 244,0.010507246376811594
Orthotheciella varia,Node 242, 
Node 241,Node 242,0.010507246376811594
Node 240,Node 241,0.00989749027925062
Amblystegium serpens,Node 240, 
Vittia pachyloma,Node 240, 
Cratoneuropsis relaxa,Node 241, 
Node 243,Node 244,0.008763060330299966
Forsstroemia trichomitria,Node 243, 
Rhynchostegium conostomus,Node 243, 
Node 245,Node 246,0.009316770186335404
Tomentypnum falcifolium,Node 245, 
Taxiphyllopsis iwatsukii,Node 245, 
Node 249,Node 250,0.007729468599033816
Node 247,Node 249,0.008763060330299966
Calliergonella cuspidata,Node 247, 
Leptopterigynandrum austro alpinum,Node 247, 
Node 248,Node 249,0.009316770186335404
Anomodon viticulosus,Node 248, 
Helodium blandowii,Node 248, 
Leskea polycarpa,Node 251, 
Node 264,Node 265,0.009316770186335404
Powellia involutifolia,Node 264, 
Node 263,Node 264,0.009316770186335404
Node 262,Node 263,0.008763060330299966
Node 260,Node 262,0.008763060330299966
Node 256,Node 260,0.008763060330299966
Node 254,Node 256,0.008763060330299966
Node 253,Node 254,0.009316770186335404
Racopilum cuspidigerum,Node 253, 
Callicladium haldanianum,Node 253, 
Caribaeohypnum polypterum,Node 254, 
Node 255,Node 256,0.008763060330299966
Pterogonidium pulchellum,Node 255, 
Horridohypnum mexicanum,Node 255, 
Node 259,Node 260,0.008763060330299966
Lepyrodontopsis trichophylla,Node 259, 
Node 258,Node 259,0.009316770186335404
Curviramea mexicana,Node 258, 
Node 257,Node 258,0.009316770186335404
Puiggariopsis aurifolia,Node 257, 
Chryso hypnum diminutivum,Node 257, 
Node 261,Node 262,0.009316770186335404
Thelia lescurii,Node 261, 
Schwetschkeopsis fabronia,Node 261, 
Racopilum spectabile,Node 263, 
Node 300,Node 301,0.008234519104084322
Node 297,Node 300,0.009316770186335404
Node 271,Node 297,0.008763060330299966
Node 269,Node 271,0.008763060330299966
Node 268,Node 269,0.008763060330299966
Lindigia aciculata,Node 268, 
Node 267,Node 268,0.008763060330299966
Helicodontium capillare,Node 267, 
Node 266,Node 267,0.009316770186335404
Homalotheciella subcapillata,Node 266, 
Clasmatodon parvulus,Node 266, 
Dimorphocladon borneense,Node 269, 
Node 270,Node 271,0.009316770186335404
Eurhynchium hians,Node 270, 
Oxyrrhynchium rugosipes,Node 270, 
Node 296,Node 297,0.00989749027925062
Node 294,Node 296,0.010507246376811594
Node 293,Node 294,0.010507246376811594
Node 288,Node 293,0.010507246376811594
Node 284,Node 288,0.010507246376811594
Node 283,Node 284,0.010507246376811594
Node 282,Node 283,0.010507246376811594
Orthostichella hexasticha,Node 282, 
Node 281,Node 282,0.008763060330299966
Node 278,Node 281,0.008763060330299966
Node 277,Node 278,0.008763060330299966
Node 273,Node 277,0.009316770186335404
Node 272,Node 273,0.00989749027925062
Thamniopsis incurva,Node 272, 
Levierella fabroniacea,Node 272, 
Mesonodon flavescens,Node 273, 
Node 276,Node 277,0.008763060330299966
Node 275,Node 276,0.009316770186335404
Node 274,Node 275,0.00989749027925062
Drepanocladus aduncus,Node 274, 
Gradsteinia andicola,Node 274, 
Palustriella falcata,Node 275, 
Hypnobartlettia fontana,Node 276, 
Orthostichella pentasticha,Node 278, 
Node 280,Node 281,0.008763060330299966
Node 279,Node 280,0.008763060330299966
Fauriella tenuis,Node 279, 
Brotherella recurvans,Node 279, 
Isocladiella surcularis,Node 280, 
Porotrichum usagarum,Node 283, 
Porotrichum stipitatum,Node 284, 
Node 287,Node 288,0.008763060330299966
Node 286,Node 287,0.008763060330299966
Node 285,Node 286,0.009316770186335404
Aerobryopsis longissima,Node 285, 
Pseudotrachypus martinicensis,Node 285, 
Meteoriopsis reclinata,Node 286, 
Pseudospiridentopsis horrida,Node 287, 
Node 292,Node 293,0.009316770186335404
Node 291,Node 292,0.009316770186335404
Node 290,Node 291,0.009316770186335404
Node 289,Node 290,0.008763060330299966
Steerecleus serrulatus,Node 289, 
Rhynchostegium riparioides,Node 289, 
Rhynchostegium serrulatum,Node 290, 
Eurhynchiella acanthophylla,Node 291, 
Entodontopsis leucostega,Node 292, 
Pleurozium schreberi,Node 294, 
Node 295,Node 296,0.009316770186335404
Leucodon andrewsianus,Node 295, 
Leucodon brachypus,Node 295, 
Node 299,Node 300,0.007246376811594203
Node 298,Node 299,0.009316770186335404
Brachelyma subulatum,Node 298, 
Dichelyma falcatum,Node 298, 
Fontinalis antipyretica,Node 299, 
Pseudoleskea radicosa,Node 302, 
Node 303,Node 304,0.009316770186335404
Bissetia lingulata,Node 303, 
Homaliadelphus targionianus,Node 303, 
Phyllodon truncatulus,Node 305, 
Node 325,Node 326,0.007729468599033816
Node 312,Node 325,0.010507246376811594
Node 311,Node 312,0.012534273403838623
Barbella flagellifera,Node 311, 
Node 310,Node 311,0.012534273403838623
Node 309,Node 310,0.011823035850495805
Node 308,Node 309,0.010507246376811594
Node 307,Node 308,0.00989749027925062
Node 306,Node 307,0.009316770186335404
Macrothamnium macrocarpum,Node 306, 
Leptohymenium tenue,Node 306, 
Meteorium illecebrum,Node 307, 
Rhytidium rugosum,Node 308, 
Meteorium polytrichum,Node 309, 
Papillaria flavolimbata,Node 310, 
Clastobryophilum bogoricum,Node 312, 
Node 324,Node 325,0.008234519104084322
Node 323,Node 324,0.008234519104084322
Node 322,Node 323,0.008234519104084322
Node 317,Node 322,0.008763060330299966
Node 314,Node 317,0.008763060330299966
Eurhynchiastrum pulchellum,Node 314, 
Node 313,Node 314,0.007246376811594203
Brachythecium tromsoeense,Node 313, 
Brachythecium rivulare,Node 313, 
Node 316,Node 317,0.010507246376811594
Meteoridium remotifolium,Node 316, 
Node 315,Node 316,0.010507246376811594
Zelometeorium patulum,Node 315, 
Squamidium brasiliense,Node 315, 
Node 321,Node 322,0.009316770186335404
Node 320,Node 321,0.009316770186335404
Glyphothecium sciuroides,Node 320, 
Node 319,Node 320,0.008763060330299966
Node 318,Node 319,0.009316770186335404
Cryptopapillaria penicillata,Node 318, 
Garovaglia elegans,Node 318, 
Neodicladiella pendula,Node 319, 
Ptychomnion aciculare,Node 321, 
Alsia californica,Node 323, 
Ptychodium plicatum,Node 324, 
Climacium dendroides,Node 328, 
Sciuro hypnum reflexum,Node 329, 
Sciuro hypnum glaciale,Node 330, 
Node 345,Node 346,0.007729468599033816
Node 335,Node 345,0.008234519104084322
Node 333,Node 335,0.008234519104084322
Symphyodon imbricatifolius,Node 333, 
Node 332,Node 333,0.008763060330299966
Chaetomitrium borneense,Node 332, 
Dixonia thamnioides,Node 332, 
Node 334,Node 335,0.008763060330299966
Bryonorrisia acutifolia,Node 334, 
Antitrichia curtipendula,Node 334, 
Node 344,Node 345,0.007729468599033816
Node 338,Node 344,0.009316770186335404
Platygyrium repens,Node 338, 
Node 337,Node 338,0.009316770186335404
Node 336,Node 337,0.008763060330299966
Isopterygium tenerum,Node 336, 
