name,parent,score
Node 13,Node 15,0.006392304882503348
Node 10,Node 13,0.006392304882503348
Node 8,Node 10,0.006392304882503348
Node 7,Node 8,0.006258650779322381
Node 6,Node 7,0.006392304882503348
Node 5,Node 6,0.006258650779322381
Nephromopsis komarovii,Node 5, 
Nephromopsis stracheyi,Node 5, 
Nephromopsis pallescens,Node 6, 
Nephromopsis nephromoides,Node 7, 
Nephromopsis ahtii,Node 8, 
Node 9,Node 10,0.006392304882503348
Nephromopsis laureri,Node 9, 
Nephromopsis leucostigma,Node 9, 
Node 12,Node 13,0.006392304882503348
Cetreliopsis asahinae,Node 12, 
Node 11,Node 12,0.006392304882503348
Cetreliopsis rhytidocarpa,Node 11, 
Cetreliopsis laeteflava,Node 11, 
Node 14,Node 15,0.006392304882503348
Nephromopsis ornata,Node 14, 
Ahtiana aurescens,Node 14, 
Node 19,Node 20,0.006128034269395526
Node 17,Node 19,0.006258650779322381
Node 16,Node 17,0.006392304882503348
Tuckermannopsis orbata,Node 16, 
Tuckermannopsis americana,Node 16, 
Tuckermannopsis chlorophylla,Node 17, 
Node 18,Node 19,0.006258650779322381
Tuckermannopsis ciliaris,Node 18, 
Ahtiana sphaerosporella,Node 18, 
Node 21,Node 22,0.006258650779322381
Flavocetraria nivalis,Node 21, 
Ahtiana pallidula,Node 21, 
Node 25,Node 26,0.006258650779322381
Flavocetraria cucullata,Node 25, 
Node 24,Node 25,0.006258650779322381
Arctocetraria nigricascens,Node 24, 
Arctocetraria andrejevii,Node 24, 
Cetraria annae,Node 27, 
Masonhalea richardsonii,Node 28, 
Node 48,Node 49,0.006128034269395526
Node 47,Node 48,0.006258650779322381
Node 46,Node 47,0.006258650779322381
Node 35,Node 46,0.006128034269395526
Node 34,Node 35,0.006128034269395526
Node 31,Node 34,0.006258650779322381
Node 30,Node 31,0.006128034269395526
Node 29,Node 30,0.006392304882503348
Cetraria odontella,Node 29, 
Cetraria nigricans,Node 29, 
Cetraria aculeata,Node 30, 
Cetraria muricata,Node 31, 
Node 33,Node 34,0.006258650779322381
Node 32,Node 33,0.006258650779322381
Cetraria islandica,Node 32, 
Cetraria laevigata,Node 32, 
Cetraria ericetorum,Node 33, 
Cetraria kamtczatica,Node 35, 
Node 45,Node 46,0.006258650779322381
Node 39,Node 45,0.006128034269395526
Node 36,Node 39,0.006392304882503348
Vulpicida viridis,Node 36, 
Vulpicida canadensis,Node 36, 
Node 38,Node 39,0.006258650779322381
Node 37,Node 38,0.006258650779322381
Vulpicida juniperinus,Node 37, 
Vulpicida tubulosus,Node 37, 
Vulpicida pinastri,Node 38, 
Node 44,Node 45,0.006529103788112104
Node 43,Node 44,0.006529103788112104
Node 41,Node 43,0.006529103788112104
Allocetraria globulans,Node 41, 
Node 40,Node 41,0.006529103788112104
Allocetraria ambigua,Node 40, 
Allocetraria stracheyi,Node 40, 
Node 42,Node 43,0.006392304882503348
Allocetraria madreporiformis,Node 42, 
Allocetraria flavonigrescens,Node 42, 
Allocetraria sinensis,Node 44, 
Cetraria obtusata,Node 47, 
Cetraria sepincola,Node 48, 
Node 50,Node 51,0.006000352961938937
Dactylina arctica,Node 50, 
Porina guentheri,Node 50, 
Node 54,Node 55,0.006258650779322381
Node 53,Node 54,0.006128034269395526
Node 52,Node 53,0.006128034269395526
Montanelia panniformis,Node 52, 
Melanelia hepatizon,Node 52, 
Montanelia tominii,Node 53, 
Melanelia stygia,Node 54, 
Node 57,Node 58,0.006128034269395526
Pannoparmelia angustata,Node 57, 
Node 56,Node 57,0.006258650779322381
Phacopsis huuskonenii,Node 56, 
Protousnea magellanica,Node 56, 
Asahinea scholanderi,Node 59, 
Node 62,Node 63,0.006128034269395526
Node 61,Node 62,0.006392304882503348
Evernia divaricata,Node 61, 
Node 60,Node 61,0.006258650779322381
Evernia mesomorpha,Node 60, 
Evernia esorediosa,Node 60, 
Evernia prunastri,Node 62, 
Node 80,Node 81,0.006392304882503348
Node 79,Node 80,0.006258650779322381
Node 75,Node 79,0.006529103788112104
Node 70,Node 75,0.006128034269395526
Node 65,Node 70,0.006669159810521067
Node 64,Node 65,0.006669159810521067
Pseudephebe pubescens,Node 64, 
Nodobryoria abbreviata,Node 64, 
Pseudephebe minuscula,Node 65, 
Node 69,Node 70,0.006258650779322381
Node 66,Node 69,0.006392304882503348
Bryocaulon divergens,Node 66, 
Alectoria imshaugii,Node 66, 
Node 68,Node 69,0.006392304882503348
Node 67,Node 68,0.006392304882503348
Alectoria ochroleuca,Node 67, 
Alectoria sarmentosa,Node 67, 
Gowardia nigricans,Node 68, 
Node 74,Node 75,0.006669159810521067
Node 73,Node 74,0.006529103788112104
Bryoria trichodes,Node 73, 
Node 72,Node 73,0.006529103788112104
Node 71,Node 72,0.006529103788112104
Bryoria capillaris,Node 71, 
Bryoria fuscescens,Node 71, 
Bryoria glabra,Node 72, 
Bryoria fremontii,Node 74, 
Node 78,Node 79,0.006128034269395526
Node 77,Node 78,0.006128034269395526
Node 76,Node 77,0.006392304882503348
Cetrariella delisei,Node 76, 
Cetrariella fastigiata,Node 76, 
Esslingeriana idahoensis,Node 77, 
Omphalodium pisacomense,Node 78, 
Nodobryoria oregana,Node 80, 
Node 97,Node 98,0.005290713695232847
Pseudevernia intensa,Node 97, 
Node 96,Node 97,0.005181064572425829
Node 94,Node 96,0.005633963123150466
Node 93,Node 94,0.005753408894770152
Node 90,Node 93,0.005753408894770152
Node 89,Node 90,0.005753408894770152
Node 88,Node 89,0.006000352961938937
Node 85,Node 88,0.006258650779322381
Node 82,Node 85,0.006258650779322381
Hypogymnia inactiva,Node 82, 
Hypogymnia imshaugii,Node 82, 
Node 84,Node 85,0.006392304882503348
Hypogymnia occidentalis,Node 84, 
Node 83,Node 84,0.006392304882503348
Hypogymnia enteromorpha,Node 83, 
Hypogymnia apinnata,Node 83, 
Node 87,Node 88,0.006000352961938937
Node 86,Node 87,0.006258650779322381
Hypogymnia vittata,Node 86, 
Hypogymnia tubulosa,Node 86, 
Hypogymnia physodes,Node 87, 
Pseudevernia consocians,Node 89, 
Pseudevernia furfuracea,Node 90, 
Node 92,Node 93,0.006128034269395526
Node 91,Node 92,0.006258650779322381
Brodoa oroarctica,Node 91, 
Brodoa atrofusca,Node 91, 
Brodoa intestiniformis,Node 92, 
Arctoparmelia centrifuga,Node 94, 
Node 95,Node 96,0.006000352961938937
Asahinea chrysantha,Node 95, 
Letharia columbiana,Node 95, 
Node 99,Node 100,0.006392304882503348
Bryoria tortuosa,Node 99, 
Letharia vulpina,Node 99, 
Node 157,Node 158,0.006128034269395526
Node 155,Node 157,0.006128034269395526
Node 154,Node 155,0.006258650779322381
Node 153,Node 154,0.006000352961938937
Node 103,Node 153,0.006392304882503348
Node 102,Node 103,0.006529103788112104
Node 101,Node 102,0.006258650779322381
Menegazzia confusa,Node 101, 
Menegazzia myriotrema,Node 101, 
Menegazzia terebrata,Node 102, 
Coelopogon epiphorellus,Node 103, 
Node 152,Node 153,0.006128034269395526
Node 151,Node 152,0.006000352961938937
Node 140,Node 151,0.0058755090168702735
Node 127,Node 140,0.006128034269395526
Node 125,Node 127,0.006128034269395526
Node 121,Node 125,0.006000352961938937
Node 120,Node 121,0.006000352961938937
Node 105,Node 120,0.006258650779322381
Node 104,Node 105,0.006392304882503348
Usnea aciculifera,Node 104, 
Usnea dasaea,Node 104, 
Usnea mutabilis,Node 105, 
Node 119,Node 120,0.006128034269395526
Node 117,Node 119,0.006128034269395526
Node 110,Node 117,0.006128034269395526
Node 108,Node 110,0.006128034269395526
Node 106,Node 108,0.006258650779322381
Usnea fragilescens,Node 106, 
Usnea cornuta,Node 106, 
Node 107,Node 108,0.006392304882503348
Usnea rubicunda,Node 107, 
Usnea rubrotincta,Node 107, 
Node 109,Node 110,0.006392304882503348
Usnea merrillii,Node 109, 
Usnea glabrata,Node 109, 
Node 116,Node 117,0.006392304882503348
Node 115,Node 116,0.006392304882503348
Usnea malmei,Node 115, 
Node 114,Node 115,0.006392304882503348
Node 113,Node 114,0.006392304882503348
Node 111,Node 113,0.006392304882503348
Usnea orientalis,Node 111, 
Usnea pygmoidea,Node 111, 
Node 112,Node 113,0.006392304882503348
Usnea intumescens,Node 112, 
Usnea bismolliuscula,Node 112, 
Usnea pangiana,Node 114, 
Usnea articulata,Node 116, 
Node 118,Node 119,0.006392304882503348
Usnea nidifica,Node 118, 
Usnea himalayana,Node 118, 
Usnea hirta,Node 121, 
Node 124,Node 125,0.006258650779322381
Node 123,Node 124,0.006258650779322381
Node 122,Node 123,0.006258650779322381
Usnea trichodeoides,Node 122, 
Usnea diffracta,Node 122, 
Usnea nipparensis,Node 123, 
Usnea ceratina,Node 124, 
Node 126,Node 127,0.006392304882503348
Usnea durietzii,Node 126, 
Usnea acanthella,Node 126, 
Node 139,Node 140,0.006128034269395526
Node 137,Node 139,0.006128034269395526
Node 135,Node 137,0.006000352961938937
Node 134,Node 135,0.006000352961938937
Node 131,Node 134,0.005753408894770152
Node 128,Node 131,0.006128034269395526
Usnea trachycarpa,Node 128, 
Usnea subantarctica,Node 128, 
Node 130,Node 131,0.005633963123150466
Usnea perpusilla,Node 130, 
Node 129,Node 130,0.005753408894770152
Usnea sphacelata,Node 129, 
Usnea lambii,Node 129, 
Node 133,Node 134,0.005517086077802173
Usnea acromelana,Node 133, 
Node 132,Node 133,0.005517086077802173
Usnea aurantiacoatra,Node 132, 
Usnea antarctica,Node 132, 
Usnea longissima,Node 135, 
Node 136,Node 137,0.006392304882503348
Usnea patagonica,Node 136, 
Usnea ushuaiensis,Node 136, 
Node 138,Node 139,0.006392304882503348
Usnea subcapillaris,Node 138, 
Usnea ciliata,Node 138, 
Node 150,Node 151,0.006529103788112104
Node 142,Node 150,0.006258650779322381
Node 141,Node 142,0.006529103788112104
Usnea glabrescens,Node 141, 
Usnea fulvoreagens,Node 141, 
Usnea dasopoga,Node 142, 
Node 149,Node 150,0.006258650779322381
Node 146,Node 149,0.006392304882503348
Node 145,Node 146,0.006258650779322381
Node 144,Node 145,0.006669159810521067
Node 143,Node 144,0.006392304882503348
Usnea strigosa,Node 143, 
Usnea florida,Node 143, 
Usnea subfloridana,Node 144, 
Usnea wasmuthii,Node 145, 
Usnea chaetophora,Node 146, 
Node 148,Node 149,0.006258650779322381
Node 147,Node 148,0.006392304882503348
Usnea rigida,Node 147, 
Usnea barbata,Node 147, 
Usnea arizonica,Node 148, 
Usnea pectinata,Node 152, 
Cornicularia normoerica,Node 154, 
Allantoparmelia alpicola,Node 155, 
Node 156,Node 157,0.006529103788112104
Psiloparmelia denotata,Node 156, 
Everniopsis trulla,Node 156, 
Node 309,Node 310,0.005181064572425829
Node 302,Node 309,0.005402695778099588
Node 261,Node 302,0.005073676256274627
Node 259,Node 261,0.005073676256274627
Node 182,Node 259,0.005517086077802173
Node 172,Node 182,0.005633963123150466
Node 169,Node 172,0.006128034269395526
Node 166,Node 169,0.006128034269395526
Node 165,Node 166,0.0058755090168702735
Node 164,Node 165,0.0058755090168702735
Node 159,Node 164,0.0058755090168702735
Parmelia ernstiae,Node 159, 
Parmelia serrana,Node 159, 
Node 163,Node 164,0.005402695778099588
Node 162,Node 163,0.005517086077802173
Node 161,Node 162,0.005402695778099588
Parmelia saxatilis,Node 161, 
Node 160,Node 161,0.006000352961938937
Parmelia omphalodes,Node 160, 
Parmelia discordans,Node 160, 
Parmelia pinnatifida,Node 162, 
Parmelia submontana,Node 163, 
Parmelia fertilis,Node 165, 
Parmelia adaugescens,Node 166, 
Node 168,Node 169,0.006392304882503348
Parmelia sulcata,Node 168, 
Node 167,Node 168,0.0058755090168702735
Parmelia barrenoae,Node 167, 
Parmelia squarrosa,Node 167, 
Node 171,Node 172,0.006000352961938937
Node 170,Node 171,0.006258650779322381
Parmeliopsis ambigua,Node 170, 
Parmeliopsis hyperopta,Node 170, 
Montanelia disjuncta,Node 171, 
Node 181,Node 182,0.006000352961938937
Pleurosticta acetabulum,Node 181, 
Node 180,Node 181,0.006128034269395526
Node 175,Node 180,0.006258650779322381
Node 173,Node 175,0.006000352961938937
Melanelixia subargentifera,Node 173, 
Melanelixia glabra,Node 173, 
Node 174,Node 175,0.006258650779322381
Melanelixia fuliginosa,Node 174, 
Melanelixia subaurifera,Node 174, 
Node 179,Node 180,0.006392304882503348
Node 177,Node 179,0.006392304882503348
Melanohalea subelegantula,Node 177, 
Node 176,Node 177,0.006128034269395526
Melanohalea olivacea,Node 176, 
Melanohalea septentrionalis,Node 176, 
Node 178,Node 179,0.006258650779322381
Melanohalea exasperatula,Node 178, 
Melanohalea subolivacea,Node 178, 
Node 258,Node 259,0.005402695778099588
Node 222,Node 258,0.005753408894770152
Node 221,Node 222,0.005633963123150466
Node 219,Node 221,0.006392304882503348
Node 217,Node 219,0.006000352961938937
Node 211,Node 217,0.0058755090168702735
Node 199,Node 211,0.0058755090168702735
Node 194,Node 199,0.006000352961938937
Node 193,Node 194,0.006000352961938937
Xanthoparmelia brachinaensis,Node 193, 
Node 192,Node 193,0.006258650779322381
Node 189,Node 192,0.006128034269395526
Node 185,Node 189,0.006128034269395526
Node 183,Node 185,0.006128034269395526
Xanthoparmelia sublaevis,Node 183, 
Xanthoparmelia angustiphylla,Node 183, 
Node 184,Node 185,0.006128034269395526
Xanthoparmelia lineola,Node 184, 
Xanthoparmelia mexicana,Node 184, 
Node 188,Node 189,0.006258650779322381
Node 187,Node 188,0.006128034269395526
Xanthoparmelia conspersa,Node 187, 
Node 186,Node 187,0.006128034269395526
Xanthoparmelia vicentei,Node 186, 
Xanthoparmelia isidiovagans,Node 186, 
Xanthoparmelia atticoides,Node 188, 
Node 191,Node 192,0.006128034269395526
Xanthoparmelia stenophylla,Node 191, 
Node 190,Node 191,0.006000352961938937
Xanthoparmelia subdiffluens,Node 190, 
Xanthoparmelia protomatrae,Node 190, 
Xanthoparmelia notata,Node 194, 
Node 198,Node 199,0.0058755090168702735
Node 195,Node 198,0.006128034269395526
Xanthoparmelia verrucigera,Node 195, 
Xanthoparmelia transvaalensis,Node 195, 
Node 197,Node 198,0.0058755090168702735
Xanthoparmelia pokornyi,Node 197, 
Node 196,Node 197,0.006128034269395526
Xanthoparmelia delisei,Node 196, 
Xanthoparmelia loxodes,Node 196, 
Node 210,Node 211,0.0058755090168702735
Node 206,Node 210,0.006258650779322381
Node 205,Node 206,0.006000352961938937
Node 204,Node 205,0.006000352961938937
Node 203,Node 204,0.006392304882503348
Node 201,Node 203,0.006258650779322381
Node 200,Node 201,0.006258650779322381
Xanthoparmelia scotophylla,Node 200, 
Xanthoparmelia lithophiloides,Node 200, 
Xanthoparmelia subspodochroa,Node 201, 
Node 202,Node 203,0.006529103788112104
Xanthoparmelia lithophila,Node 202, 
Xanthoparmelia norcapnodes,Node 202, 
Xanthoparmelia murina,Node 204, 
Xanthoparmelia crespoae,Node 205, 
Xanthoparmelia digitiformis,Node 206, 
Node 209,Node 210,0.006000352961938937
Node 208,Node 209,0.006258650779322381
Node 207,Node 208,0.006258650779322381
Xanthoparmelia semiviridis,Node 207, 
Xanthoparmelia reptans,Node 207, 
Xanthoparmelia tinctina,Node 208, 
Xanthoparmelia subverrucigera,Node 209, 
Node 216,Node 217,0.006000352961938937
Node 214,Node 216,0.006128034269395526
Node 212,Node 214,0.006128034269395526
Xanthoparmelia pulloides,Node 212, 
Xanthoparmelia pulla,Node 212, 
Node 213,Node 214,0.006128034269395526
Xanthoparmelia subprolixa,Node 213, 
Xanthoparmelia subincerta,Node 213, 
Node 215,Node 216,0.006392304882503348
Xanthoparmelia tegeta,Node 215, 
Xanthoparmelia mougeotii,Node 215, 
Node 218,Node 219,0.006128034269395526
Xanthoparmelia hueana,Node 218, 
Xanthomaculina hottentotta,Node 218, 
Node 220,Node 221,0.005633963123150466
Canoparmelia texana,Node 220, 
Canoparmelia caroliniana,Node 220, 
Xanthoparmelia saxeti,Node 222, 
Node 257,Node 258,0.0058755090168702735
Node 245,Node 257,0.005633963123150466
Node 238,Node 245,0.006258650779322381
Node 234,Node 238,0.0058755090168702735
Node 226,Node 234,0.005753408894770152
Node 224,Node 226,0.0058755090168702735
Node 223,Node 224,0.006000352961938937
Parmotrema haitiense,Node 223, 
Parmotrema subtinctorium,Node 223, 
Parmotrema subcaperatum,Node 224, 
Node 225,Node 226,0.006128034269395526
Parmotrema fistulatum,Node 225, 
Parmotrema pilosum,Node 225, 
Node 233,Node 234,0.005753408894770152
Node 231,Node 233,0.0058755090168702735
Node 227,Node 231,0.006258650779322381
Parmotrema perlatum,Node 227, 
Parmotrema crinitum,Node 227, 
Node 230,Node 231,0.006128034269395526
Node 229,Node 230,0.006128034269395526
Parmotrema pseudoreticulatum,Node 229, 
Node 228,Node 229,0.006000352961938937
Parmotrema reticulatum,Node 228, 
Parmotrema clavuliferum,Node 228, 
Parmotrema cetratum,Node 230, 
Node 232,Node 233,0.006258650779322381
Parmotrema perforatum,Node 232, 
Parmotrema hypoleucinum,Node 232, 
Node 237,Node 238,0.006258650779322381
Parmelaria subthomsonii,Node 237, 
Node 236,Node 237,0.006128034269395526
Node 235,Node 236,0.006000352961938937
Parmotrema tinctorum,Node 235, 
Parmotrema robustum,Node 235, 
Parmotrema austrosinense,Node 236, 
Node 244,Node 245,0.005633963123150466
Node 243,Node 244,0.005517086077802173
Node 241,Node 243,0.006128034269395526
Node 239,Node 241,0.006128034269395526
Flavoparmelia springtonensis,Node 239, 
Flavoparmelia marchantii,Node 239, 
Node 240,Node 241,0.006258650779322381
Flavoparmelia haysomii,Node 240, 
Flavoparmelia rutidota,Node 240, 
Node 242,Node 243,0.005633963123150466
Flavoparmelia baltimorensis,Node 242, 
Flavoparmelia caperata,Node 242, 
Flavoparmelia soredians,Node 244, 
Node 256,Node 257,0.006258650779322381
Node 255,Node 256,0.006128034269395526
Node 253,Node 255,0.006392304882503348
Node 252,Node 253,0.006128034269395526
Node 249,Node 252,0.005753408894770152
Punctelia perreticulata,Node 249, 
Node 248,Node 249,0.005753408894770152
Punctelia hypoleucites,Node 248, 
Node 247,Node 248,0.0058755090168702735
Node 246,Node 247,0.006392304882503348
Punctelia pseudocoralloidea,Node 246, 
Punctelia subflava,Node 246, 
Punctelia subrudecta,Node 247, 
Node 251,Node 252,0.006000352961938937
Punctelia reddenda,Node 251, 
Node 250,Node 251,0.0058755090168702735
Punctelia borreri,Node 250, 
Punctelia subpraesignis,Node 250, 
Punctelia rudecta,Node 253, 
Node 254,Node 255,0.0058755090168702735
Flavopunctelia flaventior,Node 254, 
Flavopunctelia soredica,Node 254, 
Nesolechia oxyspora,Node 256, 
Node 260,Node 261,0.006529103788112104
Dolichousnea longissima,Node 260, 
Neuropogon antarcticus,Node 260, 
Node 301,Node 302,0.0058755090168702735
Node 299,Node 301,0.006000352961938937
Node 279,Node 299,0.006669159810521067
Node 277,Node 279,0.006669159810521067
Node 276,Node 277,0.006669159810521067
Node 269,Node 276,0.006669159810521067
Node 268,Node 269,0.006669159810521067
Node 266,Node 268,0.006258650779322381
Node 263,Node 266,0.006392304882503348
Hypotrachyna imbricatula,Node 263, 
Node 262,Node 263,0.006258650779322381
Hypotrachyna endochlora,Node 262, 
Hypotrachyna laevigata,Node 262, 
Node 265,Node 266,0.006128034269395526
Node 264,Node 265,0.006258650779322381
Hypotrachyna degelii,Node 264, 
Hypotrachyna rockii,Node 264, 
Hypotrachyna taylorensis,Node 265, 
Node 267,Node 268,0.006000352961938937
Hypotrachyna sinuosa,Node 267, 
Hypotrachyna caraccensis,Node 267, 
Everniastrum vexans,Node 269, 
Node 275,Node 276,0.006392304882503348
Node 272,Node 275,0.006258650779322381
Node 270,Node 272,0.006392304882503348
Hypotrachyna exsecta,Node 270, 
Parmelinopsis cryptochlora,Node 270, 
Node 271,Node 272,0.006392304882503348
Hypotrachyna neodissecta,Node 271, 
Hypotrachyna revoluta,Node 271, 
Node 274,Node 275,0.006392304882503348
Node 273,Node 274,0.006529103788112104
Hypotrachyna booralensis,Node 273, 
Hypotrachyna osseoalba,Node 273, 
Hypotrachyna pseudosinuosa,Node 274, 
Everniastrum lipidiferum,Node 277, 
Node 278,Node 279,0.006392304882503348
Cetrariastrum dubitans,Node 278, 
Cetrariastrum andense,Node 278, 
Node 298,Node 299,0.0058755090168702735
Node 283,Node 298,0.006258650779322381
Node 282,Node 283,0.006392304882503348
Node 280,Node 282,0.006258650779322381
Cetrelia chicitae,Node 280, 
Cetrelia olivetorum,Node 280, 
Node 281,Node 282,0.006392304882503348
Cetrelia cetrarioides,Node 281, 
Cetrelia pseudolivetorum,Node 281, 
Anzia colpodes,Node 283, 
Node 297,Node 298,0.0058755090168702735
Node 290,Node 297,0.006258650779322381
Node 289,Node 290,0.006258650779322381
Node 286,Node 289,0.006392304882503348
Node 285,Node 286,0.006392304882503348
Bulbothrix decurtata,Node 285, 
Node 284,Node 285,0.006392304882503348
Bulbothrix setschwanensis,Node 284, 
Bulbothrix meizospora,Node 284, 
Parmelinella wallichiana,Node 286, 
Node 288,Node 289,0.006258650779322381
Node 287,Node 288,0.006258650779322381
Bulbothrix coronata,Node 287, 
Bulbothrix goebelii,Node 287, 
Bulbothrix apophysata,Node 288, 
Hypotrachyna adducta,Node 290, 
Node 296,Node 297,0.0058755090168702735
Node 293,Node 296,0.006258650779322381
Node 292,Node 293,0.006258650779322381
Parmelina carporrhizans,Node 292, 
Node 291,Node 292,0.006258650779322381
Parmelina tiliacea,Node 291, 
Parmelina pastillifera,Node 291, 
Parmelina quercina,Node 293, 
Node 295,Node 296,0.006128034269395526
Myelochroa metarevoluta,Node 295, 
Node 294,Node 295,0.005753408894770152
Myelochroa irrugans,Node 294, 
Myelochroa aurulenta,Node 294, 
Node 300,Node 301,0.006258650779322381
Relicina subnigra,Node 300, 
Relicina sydneyensis,Node 300, 
Node 308,Node 309,0.006258650779322381
Node 305,Node 308,0.006392304882503348
Node 304,Node 305,0.006529103788112104
Platismatia norvegica,Node 304, 
Node 303,Node 304,0.006529103788112104
Platismatia glauca,Node 303, 
Platismatia tuckermanii,Node 303, 
Imshaugia aleurites,Node 305, 
Node 307,Node 308,0.006392304882503348
Node 306,Node 307,0.006392304882503348
Sulcaria sulcata,Node 306, 
Sulcaria virens,Node 306, 
Oropogon sperlingii,Node 307, 
Lethariella cashmeriana,Node 311, 
Node 312,Node 313,0.006392304882503348
Protoparmelia picea,Node 312, 
Protoparmelia badia,Node 312, 
Ramboldia stuartii,Node 314, 
Gypsoplaca macrophylla,Node 315, 
Node 466,Node 467,0.0037734069147681714
Node 465,Node 466,0.003855306996668253
Node 387,Node 465,0.004665388004769063
Node 386,Node 387,0.004665388004769063
Node 384,Node 386,0.004665388004769063
Node 383,Node 384,0.004665388004769063
Node 382,Node 383,0.004665388004769063
Node 381,Node 382,0.004665388004769063
Node 356,Node 381,0.006258650779322381
Node 355,Node 356,0.006669159810521067
Node 351,Node 355,0.007110076918104841
Node 341,Node 351,0.006669159810521067
Node 340,Node 341,0.006392304882503348
Node 339,Node 340,0.006392304882503348
Node 321,Node 339,0.006529103788112104
Node 316,Node 321,0.006392304882503348
Lepraria humida,Node 316, 
Lepraria atlantica,Node 316, 
Node 320,Node 321,0.006529103788112104
Lepraria elobata,Node 320, 
Node 319,Node 320,0.006529103788112104
Lepraria neglecta,Node 319, 
Node 318,Node 319,0.006529103788112104
Node 317,Node 318,0.006392304882503348
Lepraria caesioalba,Node 317, 
Lepraria borealis,Node 317, 
Lepraria cacuminum,Node 318, 
Node 338,Node 339,0.006392304882503348
Node 337,Node 338,0.006392304882503348
Node 334,Node 337,0.006258650779322381
Node 323,Node 334,0.006529103788112104
Lepraria nivalis,Node 323, 
Node 322,Node 323,0.006392304882503348
Leproloma diffusum,Node 322, 
Lepraria eburnea,Node 322, 
Node 333,Node 334,0.006392304882503348
Node 330,Node 333,0.006392304882503348
Node 328,Node 330,0.006258650779322381
Node 327,Node 328,0.006258650779322381
Node 326,Node 327,0.006258650779322381
Lepraria bergensis,Node 326, 
Node 325,Node 326,0.006529103788112104
Node 324,Node 325,0.006529103788112104
