name,parent,score
Pyrenophora tetrarrhenae,Node 11, 
Pyrenophora dictyoides,Node 11, 
Node 146,Node 147,0.0029388458490725708
Node 37,Node 146,0.0025146513366070366
Node 19,Node 37,0.0022831200881574696
Node 18,Node 19,0.002330550918196995
Dendryphiella vinosa,Node 18, 
Node 17,Node 18,0.002330550918196995
Node 15,Node 17,0.002267558792212743
Node 13,Node 15,0.0022521195456479755
Pleospora alfalfae,Node 13, 
Pleospora herbarum,Node 13, 
Node 14,Node 15,0.0034587560464021234
Pleospora sedicola,Node 14, 
Pleospora tomatonis,Node 14, 
Node 16,Node 17,0.0033305509181969953
Paradendryphiella salina,Node 16, 
Paradendryphiella arenariae,Node 16, 
Pleospora gracilariae,Node 19, 
Node 36,Node 37,0.002659555247201324
Node 30,Node 36,0.002755329679258942
Node 20,Node 30,0.0035937088129338367
Bipolaris cynodontis,Node 20, 
Bipolaris heliconiae,Node 20, 
Node 29,Node 30,0.00273583726180933
Node 27,Node 29,0.002755329679258942
Node 21,Node 27,0.0034587560464021234
Bipolaris bicolor,Node 21, 
Bipolaris luttrellii,Node 21, 
Node 26,Node 27,0.0027749953626414396
Node 25,Node 26,0.002755329679258942
Node 24,Node 25,0.002794836632482709
Bipolaris maydis,Node 24, 
Node 23,Node 24,0.003485190093454727
Bipolaris panici miliacei,Node 23, 
Node 22,Node 23,0.003485190093454727
Bipolaris sacchari,Node 22, 
Bipolaris heveae,Node 22, 
Bipolaris urochloae,Node 25, 
Bipolaris setariae,Node 26, 
Node 28,Node 29,0.00306988741108799
Bipolaris sorokiniana,Node 28, 
Bipolaris eleusines,Node 28, 
Node 35,Node 36,0.0029601805478266245
Setosphaeria turcica,Node 35, 
Node 34,Node 35,0.0030475320502724667
Node 31,Node 34,0.0035937088129338367
Exserohilum gedarefense,Node 31, 
Exserohilum longirostratum,Node 31, 
Node 33,Node 34,0.0030253865989481685
Setosphaeria monoceras,Node 33, 
Node 32,Node 33,0.003432591734523526
Setosphaeria minor,Node 32, 
Setosphaeria rostrata,Node 32, 
Node 145,Node 146,0.0035937088129338367
Node 144,Node 145,0.0035661530124378327
Node 143,Node 144,0.003621556209202286
Node 44,Node 143,0.003485190093454727
Node 39,Node 44,0.0033305509181969953
Node 38,Node 39,0.0033810559687020452
Alternaria leptinellae,Node 38, 
Alternaria longissima,Node 38, 
Alternaria lolii,Node 39, 
Node 43,Node 44,0.003538884251530328
Node 40,Node 43,0.003538884251530328
Alternaria planifunda,Node 40, 
Alternaria tumida,Node 40, 
Node 42,Node 43,0.0035937088129338367
Alternaria botryospora,Node 42, 
Node 41,Node 42,0.003538884251530328
Alternaria proteae,Node 41, 
Alternaria hyacinthi,Node 41, 
Node 142,Node 143,0.00318491985023583
Node 63,Node 142,0.0034587560464021234
Node 45,Node 63,0.0033810559687020452
Alternaria phragmospora,Node 45, 
Alternaria didymospora,Node 45, 
Node 62,Node 63,0.0034066930501766906
Node 47,Node 62,0.003432591734523526
Node 46,Node 47,0.0034587560464021234
Alternaria embellisia,Node 46, 
Alternaria chlamydosporigena,Node 46, 
Alternaria caricis,Node 47, 
Node 61,Node 62,0.0035937088129338367
Node 55,Node 61,0.003621556209202286
Node 54,Node 55,0.003621556209202286
Alternaria abundans,Node 54, 
Node 53,Node 54,0.003621556209202286
Alternaria oregonensis,Node 53, 
Node 52,Node 53,0.0035118980684560623
Node 50,Node 52,0.0033810559687020452
Alternaria conjuncta,Node 50, 
Node 49,Node 50,0.0032566592925812317
Node 48,Node 49,0.0033810559687020452
Alternaria panax,Node 48, 
Alternaria photistica,Node 48, 
Alternaria infectoria,Node 49, 
Node 51,Node 52,0.0033556765463376983
Alternaria ethzedia,Node 51, 
Alternaria triticina,Node 51, 
Alternaria malorum,Node 55, 
Node 60,Node 61,0.0034066930501766906
Node 59,Node 60,0.0034066930501766906
Node 57,Node 59,0.0033556765463376983
Node 56,Node 57,0.0033810559687020452
Alternaria viburni,Node 56, 
Alternaria metachromatica,Node 56, 
Alternaria novae zelandiae,Node 57, 
Node 58,Node 59,0.0034066930501766906
Alternaria mouchaccae,Node 58, 
Alternaria molesta,Node 58, 
Alternaria limaciformis,Node 60, 
Node 141,Node 142,0.00316146879259313
Node 138,Node 141,0.0031382432258893027
Node 123,Node 138,0.0031382432258893027
Node 122,Node 123,0.0031382432258893027
Node 121,Node 122,0.00318491985023583
Node 120,Node 121,0.00318491985023583
Node 118,Node 120,0.003115239913412306
Node 113,Node 118,0.00318491985023583
Node 86,Node 113,0.0036781445010846954
Node 84,Node 86,0.003621556209202286
Node 64,Node 84,0.0030475320502724667
Alternaria eureka,Node 64, 
Alternaria pseudorostrata,Node 64, 
Node 83,Node 84,0.0034587560464021234
Node 74,Node 83,0.0032325117025107206
Node 70,Node 74,0.0033810559687020452
Node 67,Node 70,0.00316146879259313
Alternaria cucumerina,Node 67, 
Node 66,Node 67,0.00316146879259313
Node 65,Node 66,0.0032085996986847996
Alternaria crassa,Node 65, 
Alternaria macrospora,Node 65, 
Alternaria sesami,Node 66, 
Node 69,Node 70,0.0032085996986847996
Alternaria blumeae,Node 69, 
Node 68,Node 69,0.0032085996986847996
Alternaria zinnae,Node 68, 
Alternaria cassiae,Node 68, 
Node 73,Node 74,0.00318491985023583
Alternaria tagetica,Node 73, 
Node 72,Node 73,0.0032566592925812317
Node 71,Node 72,0.00316146879259313
Alternaria dauci,Node 71, 
Alternaria anagallidis,Node 71, 
Alternaria bataticola,Node 72, 
Node 82,Node 83,0.0035118980684560623
Node 81,Node 82,0.0032325117025107206
Node 80,Node 81,0.00318491985023583
Node 76,Node 80,0.00318491985023583
Alternaria passiflorae,Node 76, 
Node 75,Node 76,0.0032566592925812317
Alternaria carthami,Node 75, 
Alternaria cichorii,Node 75, 
Node 79,Node 80,0.0032325117025107206
Alternaria grandis,Node 79, 
Node 78,Node 79,0.0032085996986847996
Alternaria solani,Node 78, 
Node 77,Node 78,0.003305675296306448
Alternaria linicola,Node 77, 
Alternaria protenta,Node 77, 
Alternaria multirostrata,Node 81, 
Alternaria porri,Node 82, 
Node 85,Node 86,0.0034587560464021234
Alternaria euphorbiicola,Node 85, 
Alternaria limicola,Node 85, 
Node 112,Node 113,0.0032325117025107206
Node 110,Node 112,0.0031382432258893027
Node 109,Node 110,0.0031382432258893027
Node 108,Node 109,0.0031382432258893027
Node 107,Node 108,0.0031382432258893027
Node 106,Node 107,0.00316146879259313
Node 104,Node 106,0.0028350554227014996
Node 99,Node 104,0.0029388458490725708
Node 97,Node 99,0.0029388458490725708
Node 95,Node 97,0.0029177068814997473
Node 93,Node 95,0.002794836632482709
Node 92,Node 93,0.002794836632482709
Node 91,Node 92,0.002794836632482709
Node 87,Node 91,0.0033556765463376983
Alternaria pomicola,Node 87, 
Alternaria tenuissima,Node 87, 
Node 90,Node 91,0.0028350554227014996
Node 89,Node 90,0.0028350554227014996
Alternaria lini,Node 89, 
Node 88,Node 89,0.002855437796025049
Alternaria brassicae,Node 88, 
Alternaria alternata,Node 88, 
Alternaria colombiana,Node 90, 
Alternaria dumosa,Node 92, 
Alternaria citrimacularis,Node 93, 
Node 94,Node 95,0.0033556765463376983
Alternaria toxicogenica,Node 94, 
Alternaria limoniasperae,Node 94, 
Node 96,Node 97,0.0033556765463376983
Alternaria citri,Node 96, 
Alternaria arborescens,Node 96, 
Node 98,Node 99,0.0034066930501766906
Alternaria perangusta,Node 98, 
Alternaria turkisafria,Node 98, 
Node 103,Node 104,0.00318491985023583
Node 102,Node 103,0.0033556765463376983
Alternaria destruens,Node 102, 
Node 101,Node 102,0.0033810559687020452
Node 100,Node 101,0.0033810559687020452
Alternaria abutilonis,Node 100, 
Alternaria dianthicola,Node 100, 
Alternaria eichhorniae,Node 101, 
Alternaria gaisen,Node 103, 
Node 105,Node 106,0.003305675296306448
Alternaria longipes,Node 105, 
Alternaria tangelonis,Node 105, 
Alternaria celosiicola,Node 107, 
Alternaria compacta,Node 108, 
Alternaria triticimaculans,Node 109, 
Alternaria palandui,Node 110, 
Node 111,Node 112,0.003305675296306448
Alternaria citriarbusti,Node 111, 
Alternaria mali,Node 111, 
Node 117,Node 118,0.003621556209202286
Node 115,Node 117,0.0035661530124378327
Node 114,Node 115,0.0037359563236024
Alternaria petroselini,Node 114, 
Alternaria selini,Node 114, 
Alternaria smyrnii,Node 115, 
Node 116,Node 117,0.0038250564127024892
Alternaria radicina,Node 116, 
Alternaria carotiincultae,Node 116, 
Node 119,Node 120,0.003432591734523526
Alternaria cinerariae,Node 119, 
Alternaria sonchi,Node 119, 
Alternaria arbusti,Node 121, 
Alternaria argyranthemi,Node 122, 
Alternaria intercepta,Node 123, 
Node 137,Node 138,0.0032325117025107206
Node 133,Node 137,0.0035937088129338367
Node 132,Node 133,0.0033810559687020452
Node 131,Node 132,0.003432591734523526
Node 124,Node 131,0.0034587560464021234
Alternaria chartarum,Node 124, 
Alternaria septospora,Node 124, 
Node 130,Node 131,0.003538884251530328
Node 129,Node 130,0.003432591734523526
Node 127,Node 129,0.0033305509181969953
Node 126,Node 127,0.0033305509181969953
Node 125,Node 126,0.0033305509181969953
Alternaria terricola,Node 125, 
Alternaria obovoidea,Node 125, 
Alternaria cucurbitae,Node 126, 
Alternaria multiformis,Node 127, 
Node 128,Node 129,0.0033810559687020452
Alternaria atra,Node 128, 
Alternaria botrytis,Node 128, 
Alternaria consortialis,Node 130, 
Alternaria indefessa,Node 132, 
Alternaria cheiranthi,Node 133, 
Node 136,Node 137,0.0033556765463376983
Node 135,Node 136,0.0032810459677019453
Alternaria mimicula,Node 135, 
Node 134,Node 135,0.0032085996986847996
Alternaria japonica,Node 134, 
Alternaria brassicicola,Node 134, 
Alternaria conoidea,Node 136, 
Node 140,Node 141,0.0034587560464021234
Alternaria oudemansii,Node 140, 
Node 139,Node 140,0.0033556765463376983
Alternaria alternariae,Node 139, 
Alternaria dianthi,Node 139, 
Nimbya gomphrenae,Node 144, 
Clathrospora diplospora,Node 145, 
Node 148,Node 149,0.0033305509181969953
Decorospora gaudefroyi,Node 148, 
Pleospora ambigua,Node 148, 
Node 152,Node 153,0.003432591734523526
Node 151,Node 152,0.0034587560464021234
Node 150,Node 151,0.003432591734523526
Phoma betae,Node 150, 
Ascochyta caulina,Node 150, 
Plenodomus lindquistii,Node 151, 
Drechslera poae,Node 152, 
Plenodomus visci,Node 154, 
Node 222,Node 223,0.002479928511557991
Node 213,Node 222,0.0024457772556455547
Node 177,Node 213,0.0023955915686034992
Node 175,Node 177,0.0024121835712582196
Node 161,Node 175,0.0026973631452712307
Node 160,Node 161,0.002678377005153517
Node 159,Node 160,0.0031382432258893027
Node 157,Node 159,0.0032566592925812317
Coniothyrium palmarum,Node 157, 
Node 156,Node 157,0.003485190093454727
Neophaeosphaeria barrii,Node 156, 
Node 155,Node 156,0.003485190093454727
Neophaeosphaeria quadriseptata,Node 155, 
Neophaeosphaeria filamentosa,Node 155, 
Node 158,Node 159,0.0033305509181969953
Camarosporium elongata,Node 158, 
Camarosporium quaternatum,Node 158, 
Leptosphaeria maculans,Node 160, 
Shiraia bambusicola,Node 161, 
Node 174,Node 175,0.0029177068814997473
Node 172,Node 174,0.0029177068814997473
Node 171,Node 172,0.0029601805478266245
Node 170,Node 171,0.0029601805478266245
Node 169,Node 170,0.0030034481144586775
Node 168,Node 169,0.0030034481144586775
Node 167,Node 168,0.0029817137088946695
Node 166,Node 167,0.0029601805478266245
Node 165,Node 166,0.0032810459677019453
Node 163,Node 165,0.003485190093454727
Node 162,Node 163,0.0035118980684560623
Plenodomus confertus,Node 162, 
Plenodomus wasabiae,Node 162, 
Plenodomus congestus,Node 163, 
Node 164,Node 165,0.0033556765463376983
Paraleptosphaeria dryadis,Node 164, 
Paraleptosphaeria macrospora,Node 164, 
Leptosphaeria doliolum,Node 166, 
Leptosphaeria weimeri,Node 167, 
Leptosphaeria biglobosa,Node 168, 
Heterospora chenopodii,Node 169, 
Leptosphaeria bellynckii,Node 170, 
Leptosphaeria microscopica,Node 171, 
Subplenodomus violicola,Node 172, 
Node 173,Node 174,0.003538884251530328
Phaeosphaeriopsis agavensis,Node 173, 
Phaeosphaeriopsis obtusispora,Node 173, 
Node 176,Node 177,0.0033305509181969953
Stagonospora foliicola,Node 176, 
Coniothyrium concentricum,Node 176, 
Node 212,Node 213,0.0029817137088946695
Node 211,Node 212,0.0029601805478266245
Node 209,Node 211,0.0028760054636515404
Node 208,Node 209,0.0028760054636515404
Node 207,Node 208,0.002855437796025049
Node 191,Node 207,0.0032085996986847996
Node 190,Node 191,0.00318491985023583
Node 189,Node 190,0.00318491985023583
Ampelomyces quisqualis,Node 189, 
Node 188,Node 189,0.0032085996986847996
Node 187,Node 188,0.0032325117025107206
Ophiosphaerella agrostidis,Node 187, 
Node 186,Node 187,0.0032566592925812317
Node 185,Node 186,0.0032810459677019453
Node 184,Node 185,0.0032810459677019453
Node 183,Node 184,0.0032566592925812317
Node 182,Node 183,0.0032810459677019453
Node 181,Node 182,0.0033810559687020452
Node 180,Node 181,0.0033305509181969953
Phaeosphaeria caricis,Node 180, 
Node 179,Node 180,0.003432591734523526
Node 178,Node 179,0.003538884251530328
Phaeosphaeria volkartiana,Node 178, 
Phaeosphaeria herpotrichoides,Node 178, 
Phaeosphaeria spartinae,Node 179, 
Phaeosphaeria luctuosa,Node 181, 
Ophiosphaerella herpotricha,Node 182, 
Phaeosphaeria vagans,Node 183, 
Phaeosphaeria spartinicola,Node 184, 
Ophiosphaerella narmari,Node 185, 
Ophiosphaerella korrae,Node 186, 
Phaeosphaeria olivacea,Node 188, 
Septoriella leuchtmannii,Node 190, 
Septoriella hirta,Node 191, 
Node 206,Node 207,0.0028350554227014996
Node 203,Node 206,0.0032325117025107206
Node 192,Node 203,0.0034066930501766906
Phaeosphaeria nigrans,Node 192, 
Phaeosphaeria eustoma,Node 192, 
Node 202,Node 203,0.0034587560464021234
Node 201,Node 202,0.0034587560464021234
Node 200,Node 201,0.0034587560464021234
Node 199,Node 200,0.0034587560464021234
Node 197,Node 199,0.003485190093454727
Phaeosphaeria pleurospora,Node 197, 
Node 196,Node 197,0.003485190093454727
Node 195,Node 196,0.0035661530124378327
Node 194,Node 195,0.0035937088129338367
Node 193,Node 194,0.0035937088129338367
Phaeosphaeria silenes acaulis,Node 193, 
Phaeosphaeria triglochinicola,Node 193, 
Phaeosphaeria juncophila,Node 194, 
Phaeosphaeria caricicola,Node 195, 
Phaeosphaeria halima,Node 196, 
Node 198,Node 199,0.0035118980684560623
Chaetosphaeronema hispidulum,Node 198, 
Entodesmium rude,Node 198, 
Phaeosphaeria juncicola,Node 200, 
Phaeosphaeria setosa,Node 201, 
Phaeosphaeria juncina,Node 202, 
Node 205,Node 206,0.0027165158304776967
Node 204,Node 205,0.00273583726180933
Phaeosphaeriopsis musae,Node 204, 
Parastagonospora nodorum,Node 204, 
Sclerostagonospora opuntiae,Node 205, 
Phaeosphaeria oryzae,Node 208, 
Phaeosphaeriopsis nolinae,Node 209, 
Node 210,Node 211,0.00318491985023583
Setomelanomma holmii,Node 210, 
Phoma radicina,Node 210, 
Melanomma sanguinarium,Node 212, 
Node 221,Node 222,0.00316146879259313
Node 220,Node 221,0.00318491985023583
Node 219,Node 220,0.0032085996986847996
Node 218,Node 219,0.00318491985023583
Node 217,Node 218,0.003305675296306448
Node 214,Node 217,0.0033305509181969953
Pyrenochaeta nobilis,Node 214, 
Didymosphaeria futilis,Node 214, 
Node 216,Node 217,0.003538884251530328
Node 215,Node 216,0.003538884251530328
Pyrenochaeta acicola,Node 215, 
Coniothyrium cereale,Node 215, 
Phialophorophoma litoralis,Node 216, 
Cucurbitaria berberidis,Node 218, 
Pyrenochaeta unguis hominis,Node 219, 
Pyrenochaeta lycopersici,Node 220, 
Herpotrichia parasitica,Node 221, 
Node 269,Node 270,0.0034066930501766906
Node 268,Node 269,0.0033556765463376983
Node 267,Node 268,0.0033305509181969953
Node 266,Node 267,0.0033305509181969953
Node 265,Node 266,0.0033305509181969953
Node 264,Node 265,0.0032566592925812317
Node 263,Node 264,0.0032566592925812317
Node 262,Node 263,0.0032566592925812317
Node 260,Node 262,0.0032810459677019453
Node 259,Node 260,0.0032566592925812317
Node 258,Node 259,0.0032566592925812317
Node 257,Node 258,0.0032325117025107206
Node 241,Node 257,0.002814855850932421
Node 230,Node 241,0.0028760054636515404
Node 228,Node 230,0.003538884251530328
Ascochyta phacae,Node 228, 
Node 227,Node 228,0.0035118980684560623
Node 226,Node 227,0.0035661530124378327
Node 225,Node 226,0.0035661530124378327
Node 224,Node 225,0.0034587560464021234
Didymella maydis,Node 224, 
Calophoma complanata,Node 224, 
Boeremia exigua,Node 225, 
Ascochyta medicaginicola,Node 226, 
Ascochyta rabiei,Node 227, 
Node 229,Node 230,0.0029817137088946695
Platychora ulmi,Node 229, 
Phoma herbarum,Node 229, 
Node 240,Node 241,0.0032085996986847996
Node 238,Node 240,0.0032085996986847996
Node 237,Node 238,0.0032566592925812317
Node 236,Node 237,0.003305675296306448
Node 232,Node 236,0.0035937088129338367
Node 231,Node 232,0.0035118980684560623
Leptosphaerulina trifolii,Node 231, 
Leptosphaerulina australis,Node 231, 
Leptosphaerulina argentinensis,Node 232, 
Node 235,Node 236,0.0033305509181969953
Didymella boeremae,Node 235, 
Node 234,Node 235,0.0034066930501766906
Epicoccum plurivorum,Node 234, 
Node 233,Node 234,0.003432591734523526
Epicoccum nigrum,Node 233, 
Calophoma clematidis rectae,Node 233, 
Phoma eupyrena,Node 237, 
Microsphaeropsis olivacea,Node 238, 
Node 239,Node 240,0.0035661530124378327
Calophoma clematidina,Node 239, 
Calophoma glaucii,Node 239, 
Node 256,Node 257,0.00318491985023583
Node 245,Node 256,0.003305675296306448
Didymella exigua,Node 245, 
Node 244,Node 245,0.003485190093454727
Node 243,Node 244,0.0034587560464021234
Nothophoma infossa,Node 243, 
Node 242,Node 243,0.003538884251530328
Macroventuria wentii,Node 242, 
Macroventuria anomochaeta,Node 242, 
Didymella macrostoma,Node 244, 
Node 255,Node 256,0.0033810559687020452
Node 254,Node 255,0.0033556765463376983
Node 251,Node 254,0.0033556765463376983
Node 250,Node 251,0.0033810559687020452
Leptosphaerulina americana,Node 250, 
Node 249,Node 250,0.0034066930501766906
Node 246,Node 249,0.0035937088129338367
Ascochyta fabae,Node 246, 
Phoma sojicola,Node 246, 
Node 248,Node 249,0.003621556209202286
Node 247,Node 248,0.0035937088129338367
Ascochyta viciae villosae,Node 247, 
Ascochyta viciae pannonicae,Node 247, 
Ascochyta lentis,Node 248, 
Didymella gardeniae,Node 251, 
Node 253,Node 254,0.0035118980684560623
Node 252,Node 253,0.0035118980684560623
Phoma multirostrata,Node 252, 
Didymella ligulicola,Node 252, 
Allophoma zantedeschiae,Node 253, 
Paraphoma radicina,Node 255, 
Didymella cucurbitacearum,Node 258, 
Didymella fucicola,Node 259, 
Didymella vitalbina,Node 260, 
Node 261,Node 262,0.003621556209202286
Dothidotthia aspera,Node 261, 
Dothidotthia symphoricarpi,Node 261, 
Phoma nigrificans,Node 263, 
Neodidymelliopsis cannabis,Node 264, 
Xenodidymella applanata,Node 265, 
Neoascochyta paspali,Node 266, 
Coniothyrium insitivum,Node 267, 
Ampelomyces humuli,Node 268, 
Pseudotrichia aurata,Node 269, 
Node 274,Node 275,0.003621556209202286
Ophiobolus fulgidus,Node 274, 
Node 273,Node 274,0.0035937088129338367
Node 272,Node 273,0.0035937088129338367
Leptospora rubella,Node 272, 
Node 271,Node 272,0.003621556209202286
Dothiorella ulmi,Node 271, 
Halojulella avicenniae,Node 271, 
Acrocalymma walkeri,Node 273, 
Node 278,Node 279,0.0034066930501766906
Pleospora gigaspora,Node 278, 
Node 277,Node 278,0.0034066930501766906
Node 276,Node 277,0.003432591734523526
Pleospora welwitschiae,Node 276, 
Pleospora rudis,Node 276, 
Pleospora iqbalii,Node 277, 
Phoma destructiva,Node 280, 
Node 326,Node 327,0.0029601805478266245
Node 323,Node 326,0.0031382432258893027
Node 318,Node 323,0.0029177068814997473
Node 293,Node 318,0.0032810459677019453
Node 289,Node 293,0.0032325117025107206
Node 288,Node 289,0.0033810559687020452
Node 286,Node 288,0.0033810559687020452
Node 284,Node 286,0.003485190093454727
Node 283,Node 284,0.0034587560464021234
Ophiosphaerella sasicola,Node 283, 
Node 282,Node 283,0.0034066930501766906
Node 281,Node 282,0.0035661530124378327
Helminthosporium velutinum,Node 281, 
Helminthosporium solani,Node 281, 
Wettsteinina lacustris,Node 282, 
Helminthosporium chlorophorae,Node 284, 
Node 285,Node 286,0.0033810559687020452
Stagonospora tainanensis,Node 285, 
Stagonospora bicolor,Node 285, 
Node 287,Node 288,0.0033810559687020452
Keissleriella cladophila,Node 287, 
Pleurophoma pleurospora,Node 287, 
Splanchnonema platani,Node 289, 
Node 292,Node 293,0.003485190093454727
Setoseptoria arundinacea,Node 292, 
Node 291,Node 292,0.0035937088129338367
Polyschema larviformis,Node 291, 
Node 290,Node 291,0.0035937088129338367
Polyschema terricola,Node 290, 
Polyschema congolensis,Node 290, 
Node 317,Node 318,0.0033556765463376983
Node 315,Node 317,0.00306988741108799
Node 313,Node 315,0.0031382432258893027
Node 304,Node 313,0.00316146879259313
Node 303,Node 304,0.00316146879259313
Node 302,Node 303,0.003115239913412306
Node 301,Node 302,0.0031382432258893027
Node 299,Node 301,0.0030034481144586775
Node 298,Node 299,0.0033810559687020452
Node 297,Node 298,0.0034066930501766906
Node 296,Node 297,0.0034066930501766906
Paraconiothyrium fuckelii,Node 296, 
Node 295,Node 296,0.003432591734523526
Paraconiothyrium brasiliense,Node 295, 
Node 294,Node 295,0.0034587560464021234
Paraconiothyrium cyclothyrioides,Node 294, 
Paraconiothyrium estuarinum,Node 294, 
Paraconiothyrium fungicola,Node 297, 
Paraconiothyrium fuscomaculans,Node 298, 
Letendraea helminthicola,Node 299, 
Node 300,Node 301,0.0035118980684560623
Letendraea padouk,Node 300, 
Letendraea eurotioides,Node 300, 
Coniothyrium wernsdorffiae,Node 302, 
Microsphaeropsis arundinis,Node 303, 
Verrucoconiothyrium nitidae,Node 304, 
Node 312,Node 313,0.0028967609638590954
Node 307,Node 312,0.0032085996986847996
Node 306,Node 307,0.0032566592925812317
Paraphaeosphaeria pilleata,Node 306, 
Node 305,Node 306,0.00318491985023583
Paraphaeosphaeria michotii,Node 305, 
Karstenula rhodostoma,Node 305, 
Curreya pityophila,Node 307, 
Node 311,Node 312,0.00316146879259313
Node 308,Node 311,0.0034066930501766906
Venturia liriodendri,Node 308, 
Didymocrea sadasivanii,Node 308, 
Node 310,Node 311,0.003115239913412306
Phaeodothis winteri,Node 310, 
Node 309,Node 310,0.0031382432258893027
Bimuria novae zelandiae,Node 309, 
Kalmusia brevispora,Node 309, 
Node 314,Node 315,0.0034066930501766906
Leptosphaeria coniothyrium,Node 314, 
Leptosphaeria contecta,Node 314, 
Node 316,Node 317,0.0032566592925812317
Munkovalsaria appendiculata,Node 316, 
Montagnula opulenta,Node 316, 
Node 322,Node 323,0.0031382432258893027
Node 321,Node 322,0.0032325117025107206
Node 319,Node 321,0.003115239913412306
Byssothecium circinans,Node 319, 
Corynespora olivacea,Node 319, 
Node 320,Node 321,0.003538884251530328
Massarina eburnea,Node 320, 
Neottiosporina paspali,Node 320, 
Periconia igniaria,Node 322, 
Node 325,Node 326,0.0035937088129338367
Helicascus kanaloanus,Node 325, 
Node 324,Node 325,0.0035937088129338367
Helicascus nypae,Node 324, 
Morosphaeria ramunculicola,Node 324, 
Node 328,Node 329,0.0035661530124378327
Corynespora cassiicola,Node 328, 
Corynespora smithii,Node 328, 
Node 330,Node 331,0.003538884251530328
Thyridaria rubronotata,Node 330, 
Massariosphaeria phaeospora,Node 330, 
Dictyosporium toruloides,Node 332, 
Node 343,Node 344,0.0030253865989481685
Node 342,Node 343,0.0032810459677019453
Node 341,Node 342,0.0032810459677019453
Node 333,Node 341,0.003432591734523526
Aposphaeria populina,Node 333, 
Trematosphaeria pertusa,Node 333, 
Node 340,Node 341,0.0032085996986847996
Node 337,Node 340,0.00318491985023583
Node 336,Node 337,0.00316146879259313
Node 335,Node 336,0.003115239913412306
Node 334,Node 335,0.0032566592925812317
Herpotrichia juniperi,Node 334, 
Wettsteinina pachyasca,Node 334, 
