name,parent,score
Node 115,Node 116,0.02507598784194529
Node 114,Node 115,0.02639873916469661
Node 113,Node 114,0.02639873916469661
Sorastrum americanum,Node 113, 
Pseudopediastrum kawraiskyi,Node 113, 
Tetraedron bitridens,Node 114, 
Scenedesmus rubescens,Node 115, 
Node 118,Node 119,0.03481624758220503
Node 117,Node 118,0.029361702127659574
Chloromonas rostafinskii,Node 117, 
Chloromonas pichinchae,Node 117, 
Chloromonas hohamii,Node 118, 
Node 121,Node 122,0.027823240589198037
Node 120,Node 121,0.029361702127659574
Chlainomonas rubra,Node 120, 
Chlainomonas kolii,Node 120, 
Chloromonas chenangoensis,Node 121, 
Node 136,Node 137,0.023844460748349228
Node 133,Node 136,0.02507598784194529
Node 125,Node 133,0.02639873916469661
Chloromonas carrizoensis,Node 125, 
Node 124,Node 125,0.03102836879432624
Node 123,Node 124,0.02639873916469661
Chloromonas actinochloris,Node 123, 
Chloromonas asteroidea,Node 123, 
Chloromonas radiata,Node 124, 
Node 132,Node 133,0.02639873916469661
Node 128,Node 132,0.027823240589198037
Node 127,Node 128,0.027823240589198037
Node 126,Node 127,0.027823240589198037
Chloromonas insignis,Node 126, 
Chloromonas rubrifilum,Node 126, 
Chloromonas serbinowi,Node 127, 
Chloromonas augustae,Node 128, 
Node 131,Node 132,0.022695035460992906
Node 130,Node 131,0.020611702127659573
Node 129,Node 130,0.02639873916469661
Chloromonas macrostellata,Node 129, 
Chloromonas reticulata,Node 129, 
Chloromonas rosae,Node 130, 
Chloromonas chlorococcoides,Node 131, 
Node 135,Node 136,0.027823240589198037
Chlorosarcinopsis gelatinosa,Node 135, 
Node 134,Node 135,0.027823240589198037
Chlorosarcinopsis communis,Node 134, 
Chlorosarcinopsis delicata,Node 134, 
Node 138,Node 139,0.03283996299722479
Carteria radiosa,Node 138, 
Carteria obtusa,Node 138, 
Gonium quadratum,Node 140, 
Node 144,Node 145,0.022695035460992906
Node 143,Node 144,0.022695035460992906
Node 142,Node 143,0.02507598784194529
Node 141,Node 142,0.03102836879432624
Carteria eugametos,Node 141, 
Carteria olivieri,Node 141, 
Carteria crucifera,Node 142, 
Selenastrum bibraianum,Node 143, 
Chlorolobion braunii,Node 144, 
Node 149,Node 150,0.03102836879432624
Elakatothrix viridis,Node 149, 
Node 148,Node 149,0.03102836879432624
Node 147,Node 148,0.027823240589198037
Node 146,Node 147,0.027823240589198037
Treubaria setigera,Node 146, 
Treubaria schmidlei,Node 146, 
Trochiscia hystrix,Node 147, 
Cylindrocapsa geminella,Node 148, 
Spermatozopsis similis,Node 151, 
Node 220,Node 221,0.012617516081147948
Node 216,Node 220,0.013171225937183385
Node 214,Node 216,0.013171225937183385
Node 212,Node 214,0.011100832562442183
Node 211,Node 212,0.009769865392965697
Node 201,Node 211,0.008969545264914476
Node 200,Node 201,0.008592471358428805
Node 178,Node 200,0.022695035460992906
Node 177,Node 178,0.0163887291546866
Node 166,Node 177,0.021619766643788608
Node 164,Node 166,0.020611702127659573
Node 153,Node 164,0.02507598784194529
Node 152,Node 153,0.02507598784194529
Microglena uva maris,Node 152, 
Platydorina caudata,Node 152, 
Oogamochlamys ettlii,Node 153, 
Node 163,Node 164,0.021619766643788608
Node 158,Node 163,0.021619766643788608
Neochlorosarcina negevensis,Node 158, 
Node 157,Node 158,0.021619766643788608
Node 156,Node 157,0.022695035460992906
Node 155,Node 156,0.021619766643788608
Hafniomonas montana,Node 155, 
Node 154,Node 155,0.02507598784194529
Basichlamys sacculifera,Node 154, 
Kirchneriella aperta,Node 154, 
Hafniomonas laevis,Node 156, 
Chlorococcum elkhartiense,Node 157, 
Node 162,Node 163,0.027823240589198037
Node 161,Node 162,0.029361702127659574
Neochlorosarcina sempervirens,Node 161, 
Node 160,Node 161,0.029361702127659574
Node 159,Node 160,0.029361702127659574
Neochlorosarcina minuta,Node 159, 
Neochlorosarcina auxotrophica,Node 159, 
Neochlorosarcina deficiens,Node 160, 
Hormotila blennista,Node 162, 
Node 165,Node 166,0.027823240589198037
Microglena monadina,Node 165, 
Microglena reginae,Node 165, 
Node 176,Node 177,0.018773466833541926
Node 175,Node 176,0.019664732430689877
Node 173,Node 175,0.018773466833541926
Node 172,Node 173,0.018773466833541926
Node 170,Node 172,0.02507598784194529
Node 167,Node 170,0.02507598784194529
Ankistrodesmus falcatus,Node 167, 
Monoraphidium neglectum,Node 167, 
Node 169,Node 170,0.027823240589198037
Node 168,Node 169,0.027823240589198037
Monoraphidium dybowskii,Node 168, 
Messastrum gracile,Node 168, 
Quadrigula closterioides,Node 169, 
Node 171,Node 172,0.020611702127659573
Ankistrodesmus stipitatus,Node 171, 
Ankistrodesmus fusiformis,Node 171, 
Monoraphidium terrestre,Node 173, 
Node 174,Node 175,0.027823240589198037
Monoraphidium pusillum,Node 174, 
Monoraphidium griffithii,Node 174, 
Coelastrum microporum,Node 176, 
Ourococcus multisporus,Node 178, 
Node 199,Node 200,0.014361702127659576
Node 198,Node 199,0.0137519460300986
Node 196,Node 198,0.014361702127659576
Node 188,Node 196,0.012088974854932303
Node 187,Node 188,0.011583924349881796
Node 182,Node 187,0.012088974854932303
Node 181,Node 182,0.012088974854932303
Node 179,Node 181,0.010638297872340425
Tetradesmus obliquus,Node 179, 
Desmodesmus communis,Node 179, 
Node 180,Node 181,0.027823240589198037
Flechtneria rotunda,Node 180, 
Hariotina reticulata,Node 180, 
Neodesmus danubialis,Node 182, 
Node 186,Node 187,0.017933130699088147
Node 185,Node 186,0.018773466833541926
Node 184,Node 185,0.022695035460992906
Node 183,Node 184,0.027823240589198037
Polyedriopsis spinulosa,Node 183, 
Enallax costatus,Node 183, 
Gonium pectorale,Node 184, 
Scenedesmus vacuolatus,Node 185, 
Desmodesmus subspicatus,Node 186, 
Scenedesmus abundans,Node 188, 
Node 195,Node 196,0.039361702127659576
Node 194,Node 195,0.039361702127659576
Node 191,Node 194,0.03102836879432624
Node 190,Node 191,0.02507598784194529
Node 189,Node 190,0.023844460748349228
Hydrodictyon reticulatum,Node 189, 
Pediastrum duplex,Node 189, 
Parapediastrum biradiatum,Node 190, 
Hydrodictyon africanum,Node 191, 
Node 193,Node 194,0.02639873916469661
Node 192,Node 193,0.019664732430689877
Neochloris vigensis,Node 192, 
Neochloris aquatica,Node 192, 
Characiopodium hindakii,Node 193, 
Chlorotetraedron incus,Node 195, 
Node 197,Node 198,0.02507598784194529
Gonium viridistellatum,Node 197, 
Gonium octonarium,Node 197, 
Scenedesmus quadricaudus,Node 199, 
Mychonastes homosphaera,Node 201, 
Node 210,Node 211,0.03481624758220503
Node 208,Node 210,0.03283996299722479
Node 205,Node 208,0.03481624758220503
Node 204,Node 205,0.027823240589198037
Bracteacoccus giganteus,Node 204, 
Node 203,Node 204,0.02507598784194529
Node 202,Node 203,0.022695035460992906
Bracteacoccus grandis,Node 202, 
Bracteacoccus minor,Node 202, 
Bracteacoccus medionucleatus,Node 203, 
Bracteacoccus aerius,Node 205, 
Node 207,Node 208,0.027823240589198037
Node 206,Node 207,0.02639873916469661
Schizochlamys gelatinosa,Node 206, 
Planktosphaeria gelatinosa,Node 206, 
Radiococcus polycoccus,Node 207, 
Node 209,Node 210,0.02639873916469661
Pseudomuriella engadinensis,Node 209, 
Pseudomuriella aurantiaca,Node 209, 
Chromochloris zofingiensis,Node 212, 
Node 213,Node 214,0.029361702127659574
Schroederia setigera,Node 213, 
Pseudoschroederia antillarum,Node 213, 
Node 215,Node 216,0.029361702127659574
Dictyochloris pulchra,Node 215, 
Dictyochloris fragrans,Node 215, 
Node 219,Node 220,0.029361702127659574
Node 218,Node 219,0.027823240589198037
Node 217,Node 218,0.02639873916469661
Sphaeroplea robusta,Node 217, 
Sphaeroplea soleirolii,Node 217, 
Atractomorpha echinata,Node 218, 
Ankyra judayi,Node 219, 
Node 233,Node 234,0.020611702127659573
Node 223,Node 233,0.010638297872340425
Node 222,Node 223,0.009769865392965697
Bulbochaete rectangularis,Node 222, 
Oedogonium cardiacum,Node 222, 
Oedocladium carolinianum,Node 223, 
Node 232,Node 233,0.020611702127659573
Node 226,Node 232,0.008969545264914476
Node 225,Node 226,0.009361702127659575
Node 224,Node 225,0.008592471358428805
Floydiella terrestris,Node 224, 
Hormotilopsis gelatinosa,Node 224, 
Chaetopeltis orbicularis,Node 225, 
Hormotilopsis tetravacuolaris,Node 226, 
Node 231,Node 232,0.0163887291546866
Node 230,Node 231,0.008229626655961463
Node 229,Node 230,0.008229626655961463
Node 228,Node 229,0.008969545264914476
Node 227,Node 228,0.022695035460992906
Fritschiella tuberosa,Node 227, 
Chaetophora incrassata,Node 227, 
Stigeoclonium helveticum,Node 228, 
Uronema belkae,Node 229, 
Aphanochaete magnum,Node 230, 
Schizomeris leibleinii,Node 231, 
Node 239,Node 240,0.022695035460992906
Node 235,Node 239,0.022695035460992906
Polytomella agilis,Node 235, 
Polytomella parva,Node 235, 
Node 238,Node 239,0.02639873916469661
Node 237,Node 238,0.027823240589198037
Node 236,Node 237,0.027823240589198037
Dunaliella tertiolecta,Node 236, 
Dunaliella bioculata,Node 236, 
Dunaliella primolecta,Node 237, 
Dunaliella peircei,Node 238, 
Node 247,Node 248,0.022695035460992906
Node 244,Node 247,0.02639873916469661
Node 242,Node 244,0.02639873916469661
Node 241,Node 242,0.027823240589198037
Chlorosarcinopsis bastropiensis,Node 241, 
Chlorosarcinopsis dissociata,Node 241, 
Gongrosira papuasica,Node 242, 
Node 243,Node 244,0.029361702127659574
Chlorosarcinopsis eremi,Node 243, 
Chlorosarcinopsis variabilis,Node 243, 
Node 246,Node 247,0.023844460748349228
Node 245,Node 246,0.02639873916469661
Polytoma obtusum,Node 245, 
Polytoma mirum,Node 245, 
Polytoma uvella,Node 246, 
Node 252,Node 253,0.02507598784194529
Node 250,Node 252,0.02507598784194529
Node 249,Node 250,0.027823240589198037
Ettlia pseudoalveolaris,Node 249, 
Characium perforatum,Node 249, 
Pleurastrum terricola,Node 250, 
Node 251,Node 252,0.02507598784194529
Coccobotrys verrucariae,Node 251, 
Chlorococcum dorsiventrale,Node 251, 
Heterotetracystis akinetos,Node 254, 
Desmococcus olivaceus,Node 255, 
Desmococcus endolithicus,Node 256, 
Node 257,Node 258,0.027823240589198037
Diplosphaera chodatii,Node 257, 
Diplosphaera mucosa,Node 257, 
Phaeophila dendroides,Node 259, 
Acutodesmus deserticola,Node 260, 
