name,parent,score
Node 156,Node 157,0.04751131221719457
Dentitheca bidentata,Node 156, 
Plumularia spiralis,Node 156, 
Plumularia habereri,Node 157, 
Node 170,Node 171,0.03725490196078431
Node 166,Node 170,0.053921568627450976
Node 162,Node 166,0.04751131221719457
Node 159,Node 162,0.06149732620320855
Antennella ansini,Node 159, 
Antennella kiwiana,Node 159, 
Node 161,Node 162,0.04751131221719457
Halopteris catharina,Node 161, 
Node 160,Node 161,0.04201680672268908
Antennella secundaria,Node 160, 
Monostaechas quadridens,Node 160, 
Node 165,Node 166,0.07058823529411765
Halopteris liechtensternii,Node 165, 
Node 164,Node 165,0.04751131221719457
Node 163,Node 164,0.04751131221719457
Halopteris polymorpha,Node 163, 
Halopteris carinata,Node 163, 
Halopteris alternata,Node 164, 
Node 169,Node 170,0.03725490196078431
Node 168,Node 169,0.0261437908496732
Node 167,Node 168,0.04751131221719457
Halopteris tenella,Node 167, 
Halopteris diaphana,Node 167, 
Halopteris minuta,Node 168, 
Halopteris schucherti,Node 169, 
Node 174,Node 175,0.07058823529411765
Node 172,Node 174,0.053921568627450976
Kirchenpaueria halecioides,Node 172, 
Pycnotheca mirabilis,Node 172, 
Node 173,Node 174,0.07058823529411765
Kirchenpaueria similis,Node 173, 
Kirchenpaueria pinnata,Node 173, 
Node 177,Node 178,0.04751131221719457
Hydrodendron gardineri,Node 177, 
Hydrodendron mirabile,Node 177, 
Node 186,Node 187,0.03308823529411765
Node 182,Node 186,0.03725490196078431
Node 181,Node 182,0.03725490196078431
Node 180,Node 181,0.06149732620320855
Halecium labrosum,Node 180, 
Halecium lenticulare,Node 180, 
Halecium muricatum,Node 181, 
Halecium mediterraneum,Node 182, 
Node 185,Node 186,0.07058823529411765
Node 184,Node 185,0.07058823529411765
Halecium halecinum,Node 184, 
Node 183,Node 184,0.07058823529411765
Halecium beanii,Node 183, 
Halecium pusillum,Node 183, 
Scandia gigas,Node 185, 
Node 193,Node 194,0.0261437908496732
Node 189,Node 193,0.03725490196078431
Node 188,Node 189,0.03725490196078431
Hebella venusta,Node 188, 
Anthohebella parasitica,Node 188, 
Symplectoscyphus tricuspidatus,Node 189, 
Node 192,Node 193,0.06149732620320855
Node 191,Node 192,0.053921568627450976
Node 190,Node 191,0.06149732620320855
Stegopoma plicatile,Node 190, 
Modeeria rotunda,Node 190, 
Laodicea undulata,Node 191, 
Staurodiscus gotoi,Node 192, 
Node 198,Node 199,0.029411764705882353
Node 196,Node 198,0.03725490196078431
Lafoea dumosa,Node 196, 
Acryptolaria conferta,Node 196, 
Node 197,Node 198,0.029411764705882353
Stegella lobata,Node 197, 
Melicertum octocostatum,Node 197, 
Node 232,Node 233,0.029411764705882353
Node 210,Node 232,0.03308823529411765
Node 209,Node 210,0.02321981424148607
Node 204,Node 209,0.029411764705882353
Node 203,Node 204,0.03308823529411765
Node 202,Node 203,0.053921568627450976
Node 201,Node 202,0.03725490196078431
Node 200,Node 201,0.06149732620320855
Agalma okeni,Node 200, 
Athorybia rosacea,Node 200, 
Agalma elegans,Node 201, 
Halistemma rubrum,Node 202, 
Nanomia bijuga,Node 203, 
Hydractinia polyclina,Node 204, 
Node 208,Node 209,0.03725490196078431
Node 207,Node 208,0.06149732620320855
Node 206,Node 207,0.053921568627450976
Node 205,Node 206,0.053921568627450976
Forskalia asymmetrica,Node 205, 
Forskalia formosa,Node 205, 
Forskalia edwardsi,Node 206, 
Forskalia tholoides,Node 207, 
Physophora hydrostatica,Node 208, 
Cordagalma cordiforme,Node 210, 
Node 231,Node 232,0.0160427807486631
Node 230,Node 231,0.020588235294117647
Node 228,Node 230,0.020588235294117647
Node 226,Node 228,0.02321981424148607
Node 212,Node 226,0.029411764705882353
Node 211,Node 212,0.03308823529411765
Nectadamas diomedeae,Node 211, 
Nectopyramis natans,Node 211, 
Praya dubia,Node 212, 
Node 225,Node 226,0.0261437908496732
Node 224,Node 225,0.02321981424148607
Node 222,Node 224,0.029411764705882353
Node 219,Node 222,0.04201680672268908
Chuniphyes multidentata,Node 219, 
Node 218,Node 219,0.04201680672268908
Node 217,Node 218,0.04201680672268908
Node 214,Node 217,0.06149732620320855
Node 213,Node 214,0.06149732620320855
Diphyes dispar,Node 213, 
Abylopsis tetragona,Node 213, 
Chelophyes appendiculata,Node 214, 
Node 216,Node 217,0.04751131221719457
Node 215,Node 216,0.04751131221719457
Lensia conoidea,Node 215, 
Sulculeolaria quadrivalvis,Node 215, 
Muggiaea atlantica,Node 216, 
Sphaeronectes gracilis,Node 218, 
Node 221,Node 222,0.053921568627450976
Node 220,Node 221,0.04751131221719457
Vogtia glabra,Node 220, 
Hippopodius hippopus,Node 220, 
Vogtia pentacantha,Node 221, 
Node 223,Node 224,0.053921568627450976
Gymnopraia lapislazula,Node 223, 
Rosacea flaccida,Node 223, 
Craseoa lathetica,Node 225, 
Node 227,Node 228,0.03308823529411765
Physalia physalis,Node 227, 
Physalia utriculus,Node 227, 
Node 229,Node 230,0.07058823529411765
Bargmannia amoena,Node 229, 
Bargmannia elongata,Node 229, 
Stephalia dilata,Node 231, 
Node 256,Node 257,0.07058823529411765
Node 255,Node 256,0.06149732620320855
Node 251,Node 255,0.03725490196078431
Node 238,Node 251,0.04751131221719457
Node 237,Node 238,0.029411764705882353
Maeotias marginata,Node 237, 
Node 236,Node 237,0.0261437908496732
Node 235,Node 236,0.0261437908496732
Limnocnida tanganyicae,Node 235, 
Astrohydra japonica,Node 235, 
Craspedacusta sowerbyi,Node 236, 
Aglauropsis aeora,Node 238, 
Node 250,Node 251,0.08169934640522876
Node 249,Node 250,0.08169934640522876
Node 242,Node 249,0.04201680672268908
Node 240,Node 242,0.04751131221719457
Node 239,Node 240,0.04751131221719457
Aglaura hemistoma,Node 239, 
Aglantha digitale,Node 239, 
Amphogona apicata,Node 240, 
Node 241,Node 242,0.03308823529411765
Rhopalonema velatum,Node 241, 
Pantachogon haeckeli,Node 241, 
Node 248,Node 249,0.06149732620320855
Node 243,Node 248,0.03725490196078431
Haliscera conica,Node 243, 
Botrynema brucei,Node 243, 
Node 247,Node 248,0.09558823529411764
Node 246,Node 247,0.09558823529411764
Node 245,Node 246,0.03725490196078431
Tetraplatia volitans,Node 245, 
Node 244,Node 245,0.03308823529411765
Solmundella bitentaculata,Node 244, 
Aegina citrea,Node 244, 
Solmissus marshalli,Node 246, 
Cunina frugifera,Node 247, 
Crossota rufobrunnea,Node 250, 
Node 254,Node 255,0.029411764705882353
Liriope tetraphylla,Node 254, 
Node 253,Node 254,0.02321981424148607
Node 252,Node 253,0.02321981424148607
Olindias phosphorica,Node 252, 
Olindias sambaquiensis,Node 252, 
Geryonia proboscidalis,Node 253, 
Monobrachium parasiticum,Node 256, 
Polypodium hydriforme,Node 258, 
Agalma clausi,Node 259, 
Billardia subrufa,Node 260, 
Cladonema pacificum,Node 261, 
Zygophylax levinseni,Node 262, 
