name,parent,score
Node 85,Node 86,0.035256410256410256
Nowellia curvifolia,Node 85, 
Cephalozia bicuspidata,Node 85, 
Cephalozia catenulata,Node 86, 
Schiffneria hyalina,Node 87, 
Node 95,Node 96,0.035256410256410256
Node 90,Node 95,0.035256410256410256
Wettsteinia schusteriana,Node 90, 
Adelanthus lindenbergianus,Node 90, 
Node 94,Node 95,0.041666666666666664
Node 93,Node 94,0.041666666666666664
Node 92,Node 93,0.041666666666666664
Node 91,Node 92,0.04924242424242425
Chandonanthus squarrosus,Node 91, 
Cryptochila paludosa,Node 91, 
Syzygiella autumnalis,Node 92, 
Herzogobryum teres,Node 93, 
Syzygiella geminifolia,Node 94, 
Node 150,Node 151,0.041666666666666664
Node 146,Node 150,0.041666666666666664
Node 142,Node 146,0.04924242424242425
Node 134,Node 142,0.041666666666666664
Node 132,Node 134,0.04924242424242425
Node 119,Node 132,0.04924242424242425
Node 118,Node 119,0.04924242424242425
Node 114,Node 118,0.05833333333333333
Node 111,Node 114,0.04924242424242425
Node 110,Node 111,0.04924242424242425
Node 105,Node 110,0.05833333333333333
Node 100,Node 105,0.035256410256410256
Node 98,Node 100,0.029761904761904764
Node 97,Node 98,0.041666666666666664
Marsupella emarginata,Node 97, 
Marsupella aquatica,Node 97, 
Marsupella arctica,Node 98, 
Node 99,Node 100,0.05833333333333333
Marsupella funckii,Node 99, 
Marsupella sphacelata,Node 99, 
Node 104,Node 105,0.041666666666666664
Node 103,Node 104,0.041666666666666664
Prasanthus suecicus,Node 103, 
Node 102,Node 103,0.05833333333333333
Node 101,Node 102,0.05833333333333333
Gymnomitrion corallioides,Node 101, 
Gymnomitrion concinnatum,Node 101, 
Gymnomitrion pacificum,Node 102, 
Marsupella brevissima,Node 104, 
Node 109,Node 110,0.04924242424242425
Node 107,Node 109,0.041666666666666664
Node 106,Node 107,0.06944444444444445
Nardia geoscyphus,Node 106, 
Nardia compressa,Node 106, 
Nardia scalaris,Node 107, 
Node 108,Node 109,0.05833333333333333
Nardia insecta,Node 108, 
Nardia assamica,Node 108, 
Plectocolea vulcanicola,Node 111, 
Node 113,Node 114,0.05833333333333333
Node 112,Node 113,0.05833333333333333
Solenostoma obovatum,Node 112, 
Solenostoma gracillimum,Node 112, 
Solenostoma hyalinum,Node 113, 
Node 117,Node 118,0.06944444444444445
Blepharidophyllum densifolium,Node 117, 
Node 116,Node 117,0.05833333333333333
Node 115,Node 116,0.041666666666666664
Harpanthus flotovianus,Node 115, 
Harpanthus scutatus,Node 115, 
Gyrothyra underwoodiana,Node 116, 
Saccogyna viticulosa,Node 119, 
Node 131,Node 132,0.04924242424242425
Node 122,Node 131,0.024999999999999998
Node 120,Node 122,0.024999999999999998
Mesoptychia rutheana,Node 120, 
Mesoptychia sahlbergii,Node 120, 
Node 121,Node 122,0.04924242424242425
Jungermannia leiantha,Node 121, 
Mesoptychia heterocolpos,Node 121, 
Node 130,Node 131,0.08333333333333333
Node 129,Node 130,0.08333333333333333
Node 128,Node 129,0.06944444444444445
Node 123,Node 128,0.06944444444444445
Liochlaena lanceolata,Node 123, 
Delavayella serrata,Node 123, 
Node 127,Node 128,0.06944444444444445
Node 126,Node 127,0.04924242424242425
Node 125,Node 126,0.05833333333333333
Node 124,Node 125,0.06944444444444445
Jungermannia pumila,Node 124, 
Jungermannia polaris,Node 124, 
Jungermannia exsertifolia,Node 125, 
Jungermannia atrovirens,Node 126, 
Eremonotus myriocarpus,Node 127, 
Jungermannia subelliptica,Node 129, 
Jungermannia crenuliformis,Node 130, 
Node 133,Node 134,0.04924242424242425
Hygrobiella laxifolia,Node 133, 
Anthelia julacea,Node 133, 
Node 141,Node 142,0.024999999999999998
Node 139,Node 141,0.029761904761904764
Node 135,Node 139,0.035256410256410256
Mnioloma fuscum,Node 135, 
Calypogeia muelleriana,Node 135, 
Node 138,Node 139,0.05833333333333333
Node 137,Node 138,0.06944444444444445
Node 136,Node 137,0.035256410256410256
Stephaniella paraphyllina,Node 136, 
Geocalyx graveolens,Node 136, 
Geocalyx caledonicus,Node 137, 
Gongylanthus ericetorum,Node 138, 
Node 140,Node 141,0.05833333333333333
Jackiella curvata,Node 140, 
Notoscyphus lutescens,Node 140, 
Node 145,Node 146,0.06944444444444445
Node 144,Node 145,0.06944444444444445
Node 143,Node 144,0.024999999999999998
Isotachis multiceps,Node 143, 
Isotachis lyallii,Node 143, 
Balantiopsis diplophylla,Node 144, 
Trichotemnoma corrugatum,Node 145, 
Node 149,Node 150,0.041666666666666664
Node 148,Node 149,0.035256410256410256
Node 147,Node 148,0.020833333333333332
Tylimanthus laxus,Node 147, 
Marsupidium latifolium,Node 147, 
Goebelobryum unguiculatum,Node 148, 
Lethocolea glossophylla,Node 149, 
Node 153,Node 154,0.05833333333333333
Node 152,Node 153,0.05833333333333333
Mylia taylorii,Node 152, 
Mylia anomala,Node 152, 
Mesoptychia morrisonicola,Node 153, 
Pachyschistochila carnosa,Node 156, 
Node 157,Node 158,0.041666666666666664
Schistochila lehmanniana,Node 157, 
Schistochila appendiculata,Node 157, 
Herzogianthus vaginatus,Node 159, 
Node 161,Node 162,0.035256410256410256
Ptilidium pulcherrimum,Node 161, 
Node 160,Node 161,0.029761904761904764
Neotrichocolea bissetii,Node 160, 
Ptilidium ciliare,Node 160, 
Node 250,Node 251,0.08333333333333333
Node 239,Node 250,0.08333333333333333
Node 234,Node 239,0.10119047619047618
Node 231,Node 234,0.125
Node 227,Node 231,0.08333333333333333
Node 226,Node 227,0.08333333333333333
Node 224,Node 226,0.06944444444444445
Node 223,Node 224,0.06944444444444445
Node 221,Node 223,0.06944444444444445
Node 186,Node 221,0.10119047619047618
Node 183,Node 186,0.06944444444444445
Node 181,Node 183,0.06944444444444445
Node 177,Node 181,0.10119047619047618
Node 175,Node 177,0.06944444444444445
Node 169,Node 175,0.04924242424242425
Node 166,Node 169,0.05833333333333333
Node 164,Node 166,0.05833333333333333
Spruceanthus thozetianus,Node 164, 
Node 163,Node 164,0.05833333333333333
Spruceanthus polymorphus,Node 163, 
Spruceanthus semirepandus,Node 163, 
Node 165,Node 166,0.05833333333333333
Spruceanthus theobromae,Node 165, 
Ptychanthus striatus,Node 165, 
Node 168,Node 169,0.05833333333333333
Node 167,Node 168,0.05833333333333333
Thysananthus convolutus,Node 167, 
Thysananthus spathulistipus,Node 167, 
Thysananthus comosus,Node 168, 
Node 174,Node 175,0.041666666666666664
Node 170,Node 174,0.04924242424242425
Mastigolejeunea auriculata,Node 170, 
Mastigolejeunea ligulata,Node 170, 
Node 173,Node 174,0.08333333333333333
Node 171,Node 173,0.06944444444444445
Lopholejeunea ceylanica,Node 171, 
Lopholejeunea subfusca,Node 171, 
Node 172,Node 173,0.04924242424242425
Dendrolejeunea fruticosa,Node 172, 
Lopholejeunea eulopha,Node 172, 
Node 176,Node 177,0.06944444444444445
Acrolejeunea fertilis,Node 176, 
Trocholejeunea sandvicensis,Node 176, 
Node 180,Node 181,0.041666666666666664
Node 178,Node 180,0.04924242424242425
Bryopteris diffusa,Node 178, 
Bryopteris filicina,Node 178, 
Node 179,Node 180,0.05833333333333333
Fulfordianthus pterobryoides,Node 179, 
Fulfordianthus evansii,Node 179, 
Node 182,Node 183,0.08333333333333333
Schiffneriolejeunea pappeana,Node 182, 
Schiffneriolejeunea nymannii,Node 182, 
Node 185,Node 186,0.05833333333333333
Marchesinia robusta,Node 185, 
Node 184,Node 185,0.06944444444444445
Frullanoides mexicana,Node 184, 
Frullanoides corticalis,Node 184, 
Node 220,Node 221,0.04924242424242425
Node 195,Node 220,0.06944444444444445
Node 187,Node 195,0.04924242424242425
Neurolejeunea breutelii,Node 187, 
Stictolejeunea squamata,Node 187, 
Node 194,Node 195,0.06944444444444445
Node 193,Node 194,0.08333333333333333
Node 192,Node 193,0.05833333333333333
Node 190,Node 192,0.06944444444444445
Dicranolejeunea axillaris,Node 190, 
Node 189,Node 190,0.04924242424242425
Acanthocoleus javanicus,Node 189, 
Node 188,Node 189,0.06944444444444445
Acanthocoleus madagascariensis,Node 188, 
Acanthocoleus aberrans,Node 188, 
Node 191,Node 192,0.04924242424242425
Blepharolejeunea incongrua,Node 191, 
Brachiolejeunea laxifolia,Node 191, 
Lindigianthus cipaconeus,Node 193, 
Odontolejeunea lunulata,Node 194, 
Node 219,Node 220,0.035256410256410256
Node 218,Node 219,0.035256410256410256
Node 217,Node 218,0.041666666666666664
Node 213,Node 217,0.041666666666666664
Node 212,Node 213,0.041666666666666664
Node 205,Node 212,0.041666666666666664
Node 204,Node 205,0.035256410256410256
Node 201,Node 204,0.041666666666666664
Node 200,Node 201,0.041666666666666664
Node 199,Node 200,0.041666666666666664
Macrocolura sagittistipula,Node 199, 
Node 198,Node 199,0.041666666666666664
Node 197,Node 198,0.041666666666666664
Node 196,Node 197,0.041666666666666664
Colura imperfecta,Node 196, 
Colura irrorata,Node 196, 
Siphonolejeunea elegantissima,Node 197, 
Myriocoleopsis gymnocolea,Node 198, 
Tuyamaella serratistipa,Node 200, 
Diplasiolejeunea involuta,Node 201, 
Node 203,Node 204,0.041666666666666664
Node 202,Node 203,0.041666666666666664
Rectolejeunea berteroana,Node 202, 
Physantholejeunea portoricensis,Node 202, 
Pluvianthus squarrosus,Node 203, 
Drepanolejeunea biocellata,Node 205, 
Node 211,Node 212,0.041666666666666664
Node 210,Node 211,0.041666666666666664
Node 209,Node 210,0.041666666666666664
Node 207,Node 209,0.041666666666666664
Node 206,Node 207,0.041666666666666664
Luteolejeunea herzogii,Node 206, 
Ceratolejeunea coarina,Node 206, 
Xylolejeunea crenata,Node 207, 
Node 208,Node 209,0.041666666666666664
Cyclolejeunea peruviana,Node 208, 
Drepanolejeunea erecta,Node 208, 
Lejeunea cladogyna,Node 210, 
Cyclolejeunea convexistipa,Node 211, 
Pycnolejeunea densistipula,Node 213, 
Node 216,Node 217,0.04924242424242425
Node 214,Node 216,0.04924242424242425
Aureolejeunea aurifera,Node 214, 
Omphalanthus filiformis,Node 214, 
Node 215,Node 216,0.041666666666666664
Evansiolejeunea roccatii,Node 215, 
Cheilolejeunea clypeata,Node 215, 
Anoplolejeunea conferta,Node 218, 
Cheilolejeunea trifaria,Node 219, 
Node 222,Node 223,0.04924242424242425
Symbiezidium transversale,Node 222, 
Caudalejeunea recurvistipula,Node 222, 
Frullanoides densifolia,Node 224, 
Node 225,Node 226,0.04924242424242425
Nipponolejeunea subalpina,Node 225, 
Jubula hutchinsiae,Node 225, 
Cololejeunea biddlecomiae,Node 227, 
Node 230,Node 231,0.04924242424242425
Node 229,Node 230,0.04924242424242425
Node 228,Node 229,0.04924242424242425
Cololejeunea peraffinis,Node 228, 
Cololejeunea macounii,Node 228, 
Cololejeunea laevigata,Node 229, 
Cololejeunea vitalana,Node 230, 
Node 233,Node 234,0.041666666666666664
Frullania albertii,Node 233, 
Node 232,Node 233,0.041666666666666664
Frullania moniliata,Node 232, 
Frullania eboracensis,Node 232, 
Node 238,Node 239,0.04924242424242425
Node 237,Node 238,0.041666666666666664
Node 236,Node 237,0.041666666666666664
Node 235,Node 236,0.041666666666666664
Radula javanica,Node 235, 
Radula complanata,Node 235, 
Radula grandis,Node 236, 
Radula voluta,Node 237, 
Radula perrottetii,Node 238, 
Node 249,Node 250,0.029761904761904764
Node 242,Node 249,0.029761904761904764
Node 241,Node 242,0.024999999999999998
Node 240,Node 241,0.029761904761904764
Frullania dilatata,Node 240, 
Porella pinnata,Node 240, 
Porella navicularis,Node 241, 
Ascidiota blepharophylla,Node 242, 
Node 248,Node 249,0.035256410256410256
Node 246,Node 248,0.041666666666666664
Node 243,Node 246,0.024999999999999998
Lepidogyna hodgsoniae,Node 243, 
Gackstroemia weindorferi,Node 243, 
Node 245,Node 246,0.041666666666666664
Jubulopsis novae zelandiae,Node 245, 
Node 244,Node 245,0.035256410256410256
Gackstroemia magellanica,Node 244, 
Lepidolaena clavigera,Node 244, 
Node 247,Node 248,0.029761904761904764
Goebeliella cornigera,Node 247, 
Lepidolaena taylorii,Node 247, 
Chiloscyphus pallescens,Node 252, 
Node 257,Node 258,0.05833333333333333
Node 253,Node 257,0.05833333333333333
Chiloscyphus latifolius,Node 253, 
Chiloscyphus cuspidatus,Node 253, 
Node 256,Node 257,0.05833333333333333
Chiloscyphus semiteres,Node 256, 
Node 255,Node 256,0.05833333333333333
Node 254,Node 255,0.05833333333333333
Chiloscyphus minor,Node 254, 
Chiloscyphus profundus,Node 254, 
Chiloscyphus itoanus,Node 255, 
Schistochila laminigera,Node 259, 
Node 275,Node 276,0.029761904761904764
Node 274,Node 275,0.035256410256410256
Node 273,Node 274,0.029761904761904764
Node 266,Node 273,0.035256410256410256
Metzgeria fruticulosa,Node 266, 
Node 265,Node 266,0.035256410256410256
Metzgeria frontipilis,Node 265, 
Node 264,Node 265,0.035256410256410256
Node 263,Node 264,0.035256410256410256
Node 261,Node 263,0.035256410256410256
Metzgeria violacea,Node 261, 
Node 260,Node 261,0.029761904761904764
Metzgeria furcata,Node 260, 
Metzgeria liebmanniana,Node 260, 
Node 262,Node 263,0.029761904761904764
Metzgeria conjugata,Node 262, 
Metzgeria myriopoda,Node 262, 
Metzgeria pubescens,Node 264, 
Node 272,Node 273,0.035256410256410256
Node 271,Node 272,0.035256410256410256
Node 269,Node 271,0.029761904761904764
Node 268,Node 269,0.041666666666666664
Lobatiriccardia lobata,Node 268, 
Node 267,Node 268,0.041666666666666664
Aneura mirabilis,Node 267, 
Aneura pinguis,Node 267, 
Verdoornia succulenta,Node 269, 
Node 270,Node 271,0.029761904761904764
Riccardia capillacea,Node 270, 
Riccardia multifida,Node 270, 
Pleurozia gigantea,Node 272, 
Metzgeria leptoneura,Node 274, 
Pleurozia purpurea,Node 275, 
Node 307,Node 308,0.04924242424242425
Node 303,Node 307,0.017156862745098037
Node 302,Node 303,0.020833333333333332
Node 294,Node 302,0.035256410256410256
Node 293,Node 294,0.035256410256410256
Node 288,Node 293,0.029761904761904764
Node 287,Node 288,0.035256410256410256
Node 281,Node 287,0.041666666666666664
Node 278,Node 281,0.029761904761904764
Node 277,Node 278,0.041666666666666664
Symphyogyna aspera,Node 277, 
Symphyogyna brongniartii,Node 277, 
Symphyogyna hymenophyllum,Node 278, 
Node 280,Node 281,0.041666666666666664
Node 279,Node 280,0.029761904761904764
Symphyogyna undulata,Node 279, 
Xenothallus vulcanicola,Node 279, 
Greeneothallus gemmiparus,Node 280, 
Node 286,Node 287,0.029761904761904764
Node 283,Node 286,0.024999999999999998
Node 282,Node 283,0.035256410256410256
Podomitrium malaccense,Node 282, 
Podomitrium phyllanthus,Node 282, 
Pallavicinia xiphoides,Node 283, 
Node 285,Node 286,0.024999999999999998
Node 284,Node 285,0.035256410256410256
Jensenia connivens,Node 284, 
Jensenia spinosa,Node 284, 
Pallavicinia rubristipa,Node 285, 
Pallavicinia lyellii,Node 288, 
Node 292,Node 293,0.029761904761904764
Node 289,Node 292,0.024999999999999998
Hymenophyton flabellatum,Node 289, 
Hymenophyton leptopodum,Node 289, 
Node 291,Node 292,0.041666666666666664
Node 290,Node 291,0.041666666666666664
Moerckia flotoviana,Node 290, 
Hattorianthus erimonus,Node 290, 
Moerckia blyttii,Node 291, 
Phyllothallia nivicola,Node 294, 
Node 301,Node 302,0.024999999999999998
Node 300,Node 301,0.020833333333333332
Node 299,Node 300,0.024999999999999998
Node 298,Node 299,0.013888888888888888
Node 297,Node 298,0.013888888888888888
Node 296,Node 297,0.010964912280701754
Node 295,Node 296,0.013888888888888888
Fossombronia pusilla,Node 295, 
Fossombronia foveolata,Node 295, 
Austrofossombronia peruviana,Node 296, 
Fossombronia angulosa,Node 297, 
Austrofossombronia australis,Node 298, 
Petalophyllum ralfsii,Node 299, 
Allisonia cockaynei,Node 300, 
Makinoa crispata,Node 301, 
Calycularia crispula,Node 303, 
Node 306,Node 307,0.013888888888888888
Node 305,Node 306,0.008333333333333333
Node 304,Node 305,0.008333333333333333
Pellia epiphylla,Node 304, 
Pellia appalachiana,Node 304, 
Apopellia endiviifolia,Node 305, 
Noteroclada confluens,Node 306, 
Node 310,Node 311,0.05833333333333333
Chiloscyphus martianus,Node 310, 
Node 309,Node 310,0.05833333333333333
Chiloscyphus spinifer,Node 309, 
Chiloscyphus japonicus,Node 309, 
Node 316,Node 317,0.05833333333333333
Node 312,Node 316,0.05833333333333333
Heteroscyphus argutus,Node 312, 
Heteroscyphus planus,Node 312, 
Node 315,Node 316,0.05833333333333333
Heteroscyphus coalitus,Node 315, 
Node 314,Node 315,0.05833333333333333
Node 313,Node 314,0.05833333333333333
Heteroscyphus aselliformis,Node 313, 
Heteroscyphus splendens,Node 313, 
Heteroscyphus inflatus,Node 314, 
Chiastocaulon conjugatum,Node 318, 
Leptoscyphus infuscatus,Node 319, 
Node 325,Node 326,0.05833333333333333
Node 324,Node 325,0.05833333333333333
Leptoscyphus jackii,Node 324, 
Node 323,Node 324,0.05833333333333333
Node 320,Node 323,0.04924242424242425
Leptoscyphus intermedius,Node 320, 
Leptoscyphus hexagonus,Node 320, 
Node 322,Node 323,0.05833333333333333
Leptoscyphus gibbosus,Node 322, 
Node 321,Node 322,0.05833333333333333
Leptoscyphus porphyrius,Node 321, 
Leptoscyphus azoricus,Node 321, 
Leptoscyphus cuneifolius,Node 325, 
Leptoscyphus cleefii,Node 327, 
Nipponolejeunea pilifera,Node 328, 
Node 329,Node 330,0.05833333333333333
Leptoscyphus australis,Node 329, 
Leptoscyphus antarcticus,Node 329, 
Phaeolejeunea etesseana,Node 331, 
