name,parent,score
Trigonocryptus conus,Node 31, 
Zoogonoides viviparus,Node 33, 
Lepidophyllum steenstrupi,Node 35, 
Node 44,Node 45,0.0670995670995671
Node 42,Node 44,0.0670995670995671
Node 38,Node 42,0.0670995670995671
Maritrema oocysta,Node 38, 
Node 37,Node 38,0.0670995670995671
Microphallus primas,Node 37, 
Microphallus fusiformis,Node 37, 
Node 41,Node 42,0.0670995670995671
Node 39,Node 41,0.0670995670995671
Schistogonimus rarus,Node 39, 
Prosthogonimus ovatus,Node 39, 
Node 40,Node 41,0.0670995670995671
Pleurogenes claviger,Node 40, 
Pleurogenoides medians,Node 40, 
Node 43,Node 44,0.0670995670995671
Paralecithodendrium longiforme,Node 43, 
Lecithodendrium linstowi,Node 43, 
Node 74,Node 75,0.0873015873015873
Node 73,Node 74,0.0873015873015873
Node 72,Node 73,0.0873015873015873
Node 65,Node 72,0.0873015873015873
Node 63,Node 65,0.0873015873015873
Node 62,Node 63,0.0873015873015873
Node 61,Node 62,0.0761904761904762
Node 60,Node 61,0.0761904761904762
Node 59,Node 60,0.0761904761904762
Node 56,Node 59,0.0761904761904762
Node 53,Node 56,0.0761904761904762
Node 52,Node 53,0.0761904761904762
Node 51,Node 52,0.0670995670995671
Node 50,Node 51,0.0670995670995671
Node 46,Node 50,0.0761904761904762
Haematoloechus medioplexus,Node 46, 
Haematoloechus danbrooksi,Node 46, 
Node 49,Node 50,0.0670995670995671
Haematoloechus breviplexus,Node 49, 
Node 48,Node 49,0.0670995670995671
Haematoloechus varioplexus,Node 48, 
Node 47,Node 48,0.0670995670995671
Haematoloechus coloradensis,Node 47, 
Haematoloechus parviplexus,Node 47, 
Haematoloechus floedae,Node 51, 
Haematoloechus illimis,Node 52, 
Haematoloechus meridionalis,Node 53, 
Node 55,Node 56,0.0670995670995671
Node 54,Node 55,0.0670995670995671
Haematoloechus abbreviatus,Node 54, 
Haematoloechus complexus,Node 54, 
Haematoloechus variegatus,Node 55, 
Node 58,Node 59,0.0670995670995671
Node 57,Node 58,0.0670995670995671
Haematoloechus longiplexus,Node 57, 
Haematoloechus macrorchis,Node 57, 
Haematoloechus asper,Node 58, 
Haematoloechus micrurus,Node 60, 
Haematoloechus exoterorchis,Node 61, 
Skrjabinoeces similis,Node 62, 
Glypthelmins quieta,Node 63, 
Node 64,Node 65,0.0670995670995671
Haplometra cylindracea,Node 64, 
Plagiorchis vespertilionis,Node 64, 
Node 71,Node 72,0.0670995670995671
Node 69,Node 71,0.0670995670995671
Node 67,Node 69,0.0670995670995671
Telorchis assula,Node 67, 
Node 66,Node 67,0.0670995670995671
Cephalogonimus retusus,Node 66, 
Opisthioglyphe ranae,Node 66, 
Node 68,Node 69,0.0670995670995671
Auridistomum chelydrae,Node 68, 
Macroderoides typicus,Node 68, 
Node 70,Node 71,0.0670995670995671
Choanocotyle nematoides,Node 70, 
Choanocotyle hobbsi,Node 70, 
Brachycoelium salamandrae,Node 73, 
Rubenstrema exasperatum,Node 74, 
Node 88,Node 89,0.05952380952380952
Node 82,Node 88,0.0670995670995671
Node 81,Node 82,0.0670995670995671
Node 78,Node 81,0.0670995670995671
Node 77,Node 78,0.0670995670995671
Node 76,Node 77,0.0670995670995671
Brachylecithum lobatum,Node 76, 
Dicrocoelium dendriticum,Node 76, 
Lyperosomum collurionis,Node 77, 
Encyclometra colubrimurorum,Node 78, 
Node 80,Node 81,0.0670995670995671
Prosthenhystera obesa,Node 80, 
Node 79,Node 80,0.0670995670995671
Nagmia floridensis,Node 79, 
Degeneria halosauri,Node 79, 
Orchipedum tracheicola,Node 82, 
Node 87,Node 88,0.05952380952380952
Node 84,Node 87,0.0670995670995671
Node 83,Node 84,0.0670995670995671
Pseudomegasolena ishigakiense,Node 83, 
Atractotrema sigani,Node 83, 
Hapladena nasonis,Node 84, 
Node 86,Node 87,0.05952380952380952
Node 85,Node 86,0.05952380952380952
Paragonimus westermani,Node 85, 
Paragonimus iloktsuenensis,Node 85, 
Nephrotrema truncatum,Node 86, 
Node 106,Node 107,0.0761904761904762
Node 102,Node 106,0.0761904761904762
Node 98,Node 102,0.0761904761904762
Node 95,Node 98,0.0761904761904762
Node 90,Node 95,0.0670995670995671
Nasitrema globicephalae,Node 90, 
Zalophotrema hepaticum,Node 90, 
Node 94,Node 95,0.0761904761904762
Node 93,Node 94,0.0670995670995671
Node 92,Node 93,0.05952380952380952
Node 91,Node 92,0.05952380952380952
Pygidiopsis genata,Node 91, 
Paramphistomum epiclitum,Node 91, 
Orthosplanchnus fraterculus,Node 92, 
Oschmarinella rochebruni,Node 93, 
Campula oblonga,Node 94, 
Node 97,Node 98,0.0670995670995671
Node 96,Node 97,0.0670995670995671
Pleorchis uku,Node 96, 
Pleorchis polyorchis,Node 96, 
Tormopsolus orientalis,Node 97, 
Node 101,Node 102,0.0670995670995671
Stephanostomum baccatum,Node 101, 
Node 100,Node 101,0.0670995670995671
Node 99,Node 100,0.0670995670995671
Stephanostomum minutum,Node 99, 
Stephanostomum pristis,Node 99, 
Stephanostomum tantabiddii,Node 100, 
Node 105,Node 106,0.0670995670995671
Node 104,Node 105,0.0670995670995671
Node 103,Node 104,0.0670995670995671
Opistholebes amplicoelus,Node 103, 
Peracreadium idoneum,Node 103, 
Macvicaria macassarensis,Node 104, 
Gaevskajatrema halosauropsi,Node 105, 
Node 110,Node 111,0.0670995670995671
Cableia pudica,Node 110, 
Node 109,Node 110,0.0670995670995671
Node 108,Node 109,0.0670995670995671
Diplomonorchis leiostomi,Node 108, 
Ancylocoelium typicum,Node 108, 
Provitellus turrum,Node 109, 
Node 115,Node 116,0.0670995670995671
Node 112,Node 115,0.0670995670995671
Koseiria xishaense,Node 112, 
Paragyliauchen arusettae,Node 112, 
Node 114,Node 115,0.0670995670995671
Gorgocephalus kyphosi,Node 114, 
Node 113,Node 114,0.0670995670995671
Preptetos trulla,Node 113, 
Preptetos caballeroi,Node 113, 
Node 132,Node 133,0.0670995670995671
Node 128,Node 132,0.0670995670995671
Node 125,Node 128,0.0670995670995671
Node 119,Node 125,0.0761904761904762
Node 118,Node 119,0.0761904761904762
Amphimerus ovalis,Node 118, 
Node 117,Node 118,0.0761904761904762
Clonorchis sinensis,Node 117, 
Opisthorchis viverrini,Node 117, 
Cryptocotyle lingua,Node 119, 
Node 124,Node 125,0.0761904761904762
Node 123,Node 124,0.0761904761904762
Node 120,Node 123,0.0761904761904762
Metagonimus takahashii,Node 120, 
Metagonimus yokogawai,Node 120, 
Node 122,Node 123,0.0761904761904762
Galactosomum lacteum,Node 122, 
Node 121,Node 122,0.0761904761904762
Haplorchis pumilio,Node 121, 
Haplorchis taichui,Node 121, 
Centrocestus formosanus,Node 124, 
Node 127,Node 128,0.0670995670995671
Node 126,Node 127,0.0670995670995671
Siphodera vinaledwardsii,Node 126, 
Caecincola parvulus,Node 126, 
Mitotrema anthostomatum,Node 127, 
Node 131,Node 132,0.0670995670995671
Schistorchis zancli,Node 131, 
Node 130,Node 131,0.0670995670995671
Node 129,Node 130,0.0670995670995671
Neoapocreadium splendens,Node 129, 
Homalometron synagris,Node 129, 
Homalometron armatum,Node 130, 
Node 139,Node 140,0.04285714285714286
Node 138,Node 139,0.04285714285714286
Node 136,Node 138,0.04285714285714286
Node 135,Node 136,0.04285714285714286
Node 134,Node 135,0.04285714285714286
Fasciola gigantica,Node 134, 
Fasciola hepatica,Node 134, 
Euparyphium melis,Node 135, 
Echinostoma revolutum,Node 136, 
Node 137,Node 138,0.0670995670995671
Cyclocoelum mutabile,Node 137, 
Cloacitrema narrabeenensis,Node 137, 
Psilochasmus oxyurus,Node 139, 
Hymenocotta mulli,Node 141, 
Node 148,Node 149,0.0670995670995671
Node 142,Node 148,0.0670995670995671
Diplodiscus subclavatus,Node 142, 
Neohexangitrema zebrasomatis,Node 142, 
Node 147,Node 148,0.0670995670995671
Node 146,Node 147,0.0670995670995671
Node 144,Node 146,0.0670995670995671
Node 143,Node 144,0.0670995670995671
Taprobanella bicaudata,Node 143, 
Rhabdiopoeus taylori,Node 143, 
Catatropis indicus,Node 144, 
Node 145,Node 146,0.0670995670995671
Lankatrema mannarense,Node 145, 
Opisthotrema dujonis,Node 145, 
Macrovestibulum obtusicaudum,Node 147, 
Node 153,Node 154,0.0670995670995671
Node 152,Node 153,0.0670995670995671
Steringophorus margolisi,Node 152, 
Node 151,Node 152,0.0670995670995671
Proctoeces maculatus,Node 151, 
Node 150,Node 151,0.0670995670995671
Fellodistomum fellis,Node 150, 
Olssonium turneri,Node 150, 
Prosogonarium angelae,Node 153, 
Node 155,Node 156,0.0670995670995671
Rhipidocotyle galeata,Node 155, 
Prosorhynchoides gracilescens,Node 155, 
Heronimus mollis,Node 157, 
Otodistomum cestoides,Node 160, 
Node 173,Node 174,0.0670995670995671
Node 172,Node 173,0.0670995670995671
Node 167,Node 172,0.0670995670995671
Node 166,Node 167,0.0670995670995671
Node 165,Node 166,0.0670995670995671
Node 164,Node 165,0.0670995670995671
Node 163,Node 164,0.0670995670995671
Node 161,Node 163,0.0670995670995671
Lecithochirium caesionis,Node 161, 
Plerurus digitatus,Node 161, 
Node 162,Node 163,0.0670995670995671
Dinurus longisinus,Node 162, 
Lecithocladium excisum,Node 162, 
Merlucciotrema praeclarum,Node 164, 
Lecithaster gibbosus,Node 165, 
Lecithophyllum botryophorum,Node 166, 
Machidatrema chilostoma,Node 167, 
Node 171,Node 172,0.0670995670995671
Node 170,Node 171,0.0670995670995671
Node 169,Node 170,0.0670995670995671
Node 168,Node 169,0.0670995670995671
Derogenes varicus,Node 168, 
Copiatestes filiferus,Node 168, 
Prosogonotrema bilabiatum,Node 169, 
Didymozoon scombri,Node 170, 
Accacoelium contortum,Node 171, 
Hemiperina manteri,Node 173, 
Haematoloechus pulcher,Node 175, 
Enenterum aureum,Node 176, 
Synthesium tursionis,Node 177, 
Allocreadium lobatum,Node 178, 
Node 182,Node 183,0.0670995670995671
Crepidostomum cooperi,Node 182, 
Node 181,Node 182,0.0670995670995671
Node 180,Node 181,0.0670995670995671
Node 179,Node 180,0.0670995670995671
Bunodera inconstans,Node 179, 
Bunodera eucaliae,Node 179, 
Bunodera mediovitellata,Node 180, 
Bunodera luciopercae,Node 181, 
Fasciolopsis buski,Node 184, 
Schistosoma intercalatum,Node 185, 
