name,parent,score
Pseudomonas putida,Node 93, 
Pseudomonas plecoglossicida,Node 95, 
Pseudomonas oryzihabitans,Node 96, 
Node 99,Node 100,0.02405002405002405
Node 98,Node 99,0.02405002405002405
Azotobacter vinelandii,Node 98, 
Pseudomonas aeruginosa,Node 98, 
Chromohalobacter salexigens,Node 99, 
Saccharophagus degradans,Node 102, 
Tolumonas auensis,Node 103, 
Lysobacter lactamgenus,Node 105, 
Pseudoxanthomonas suwonensis,Node 106, 
Node 109,Node 110,0.04256854256854257
Node 108,Node 109,0.04583651642475172
Node 107,Node 108,0.039644565960355434
Dyella ginsengisoli,Node 107, 
Rhodanobacter fulvus,Node 107, 
Dyella japonica,Node 108, 
Frateuria aurantia,Node 109, 
Photobacterium angustum,Node 111, 
Serratia liquefaciens,Node 112, 
Node 119,Node 120,0.03463203463203463
Node 118,Node 119,0.04256854256854257
Node 117,Node 118,0.04583651642475172
Node 116,Node 117,0.04256854256854257
Node 115,Node 116,0.04256854256854257
Node 113,Node 115,0.049512987012987016
Serratia entomophila,Node 113, 
Serratia ficaria,Node 113, 
Node 114,Node 115,0.04583651642475172
Serratia marcescens,Node 114, 
Serratia ureilytica,Node 114, 
Serratia odorifera,Node 116, 
Serratia rubidaea,Node 117, 
Serratia symbiotica,Node 118, 
Aeromonas caviae,Node 119, 
Pseudoxanthomonas spadix,Node 121, 
Node 122,Node 123,0.04256854256854257
Xanthomonas gardneri,Node 122, 
Xanthomonas fuscans,Node 122, 
Thioploca ingrica,Node 124, 
Node 189,Node 190,0.011403230915426037
Node 188,Node 189,0.010822510822510824
Node 187,Node 188,0.010822510822510824
Node 186,Node 187,0.011403230915426037
Node 185,Node 186,0.00974025974025974
Node 133,Node 185,0.032467532467532464
Node 125,Node 133,0.03701298701298701
Legionella longbeachae,Node 125, 
Legionella pneumophila,Node 125, 
Node 132,Node 133,0.032467532467532464
Node 128,Node 132,0.030491247882552232
Node 126,Node 128,0.030491247882552232
Coxiella burnetii,Node 126, 
Rickettsiella grylli,Node 126, 
Node 127,Node 128,0.04256854256854257
Francisella philomiragia,Node 127, 
Francisella tularensis,Node 127, 
Node 131,Node 132,0.039644565960355434
Node 129,Node 131,0.04583651642475172
Halorhodospira halophila,Node 129, 
Alkalilimnicola ehrlichii,Node 129, 
Node 130,Node 131,0.03701298701298701
Nitrosococcus oceani,Node 130, 
Methylococcus capsulatus,Node 130, 
Node 184,Node 185,0.011403230915426037
Node 178,Node 184,0.012654012654012654
Node 177,Node 178,0.012654012654012654
Node 173,Node 177,0.015584415584415584
Node 168,Node 173,0.015584415584415584
Node 167,Node 168,0.017316017316017316
Node 157,Node 167,0.019271051529116047
Node 145,Node 157,0.022727272727272728
Node 140,Node 145,0.022727272727272728
Node 138,Node 140,0.022727272727272728
Sodalis glossinidius,Node 138, 
Node 137,Node 138,0.04256854256854257
Yersinia pseudotuberculosis,Node 137, 
Node 136,Node 137,0.04583651642475172
Node 135,Node 136,0.04583651642475172
Node 134,Node 135,0.04583651642475172
Yersinia bercovieri,Node 134, 
Yersinia mollaretii,Node 134, 
Yersinia frederiksenii,Node 135, 
Yersinia intermedia,Node 136, 
Node 139,Node 140,0.04583651642475172
Edwardsiella ictaluri,Node 139, 
Edwardsiella tarda,Node 139, 
Node 144,Node 145,0.04583651642475172
Node 141,Node 144,0.04583651642475172
Actinobacillus succinogenes,Node 141, 
 succiniciproducens,Node 141, 
Node 143,Node 144,0.04583651642475172
Node 142,Node 143,0.04583651642475172
Actinobacillus pleuropneumoniae,Node 142, 
 ducreyi,Node 142, 
 parasuis,Node 143, 
Node 156,Node 157,0.027012987012987013
Node 155,Node 156,0.027012987012987013
Node 154,Node 155,0.021495745633676667
Node 153,Node 154,0.02405002405002405
Aliivibrio fischeri,Node 153, 
Node 152,Node 153,0.030491247882552232
Node 151,Node 152,0.030491247882552232
Node 149,Node 151,0.030491247882552232
Vibrio cholerae,Node 149, 
Node 148,Node 149,0.04256854256854257
Node 147,Node 148,0.04256854256854257
Node 146,Node 147,0.039644565960355434
Vibrio campbellii,Node 146, 
Vibrio parahaemolyticus,Node 146, 
Vibrio vulnificus,Node 147, 
Vibrio anguillarum,Node 148, 
Node 150,Node 151,0.04583651642475172
Vibrio antiquarius,Node 150, 
Vibrio harveyi,Node 150, 
Vibrio splendidus,Node 152, 
Photobacterium profundum,Node 154, 
Grimontia hollisae,Node 155, 
Plesiomonas shigelloides,Node 156, 
Node 166,Node 167,0.03463203463203463
Node 165,Node 166,0.03463203463203463
Node 160,Node 165,0.04256854256854257
Node 159,Node 160,0.04583651642475172
Node 158,Node 159,0.04583651642475172
Shewanella sediminis,Node 158, 
Shewanella halifaxensis,Node 158, 
Shewanella pealeana,Node 159, 
Shewanella violacea,Node 160, 
Node 164,Node 165,0.032467532467532464
Node 161,Node 164,0.04256854256854257
Shewanella denitrificans,Node 161, 
Shewanella frigidimarina,Node 161, 
Node 163,Node 164,0.030491247882552232
Node 162,Node 163,0.03463203463203463
Shewanella oneidensis,Node 162, 
Shewanella putrefaciens,Node 162, 
Shewanella baltica,Node 163, 
Shewanella amazonensis,Node 166, 
Psychromonas ingrahamii,Node 168, 
Node 172,Node 173,0.032467532467532464
Node 170,Node 172,0.032467532467532464
Node 169,Node 170,0.03701298701298701
Ferrimonas balearica,Node 169, 
Colwellia psychrerythraea,Node 169, 
Pseudoalteromonas haloplanktis,Node 170, 
Node 171,Node 172,0.04256854256854257
Pseudoalteromonas atlantica,Node 171, 
Idiomarina loihiensis,Node 171, 
Node 176,Node 177,0.027012987012987013
Node 175,Node 176,0.027012987012987013
Node 174,Node 175,0.04256854256854257
Methylosarcina fibrata,Node 174, 
Salinimonas chungwhensis,Node 174, 
Kangiella koreensis,Node 175, 
Methylobacter marinus,Node 176, 
Congregibacter litoralis,Node 178, 
Node 183,Node 184,0.03701298701298701
Node 181,Node 183,0.039644565960355434
Node 179,Node 181,0.039644565960355434
Cellvibrio japonicus,Node 179, 
Teredinibacter turnerae,Node 179, 
Node 180,Node 181,0.04256854256854257
Oceanospirillum beijerinckii,Node 180, 
Pseudoalteromonas rubra,Node 180, 
Node 182,Node 183,0.03701298701298701
Hahella chejuensis,Node 182, 
Marinobacter hydrocarbonoclasticus,Node 182, 
Kangiella aquimarina,Node 186, 
Lonsdalea quercina,Node 187, 
Marinobacterium rhizophilum,Node 188, 
Zymobacter palmae,Node 189, 
Node 194,Node 195,0.04256854256854257
Acinetobacter tjernbergiae,Node 194, 
Node 193,Node 194,0.04256854256854257
Node 192,Node 193,0.04583651642475172
Node 191,Node 192,0.04583651642475172
Pseudoalteromonas flavipulchra,Node 191, 
Pseudoalteromonas piscicida,Node 191, 
Pseudoalteromonas citrea,Node 192, 
Marinomonas mediterranea,Node 193, 
Node 196,Node 197,0.04256854256854257
Pseudomonas mosselii,Node 196, 
Acinetobacter baylyi,Node 196, 
Rheinheimera texasensis,Node 198, 
Node 213,Node 214,0.032467532467532464
Node 212,Node 213,0.030491247882552232
Node 211,Node 212,0.032467532467532464
Node 209,Node 211,0.030491247882552232
Node 206,Node 209,0.03701298701298701
Node 205,Node 206,0.03701298701298701
Node 202,Node 205,0.03701298701298701
Node 200,Node 202,0.039644565960355434
Node 199,Node 200,0.04256854256854257
Shewanella woodyi,Node 199, 
Shewanella loihica,Node 199, 
Hahella ganghwensis,Node 200, 
Node 201,Node 202,0.04256854256854257
Shewanella piezotolerans,Node 201, 
Pseudoalteromonas luteoviolacea,Node 201, 
Node 204,Node 205,0.04256854256854257
Node 203,Node 204,0.04256854256854257
Pseudoalteromonas spongiae,Node 203, 
Marinimicrobium agarilyticum,Node 203, 
Xanthomonas translucens,Node 204, 
Halomonas anticariensis,Node 206, 
Node 208,Node 209,0.03463203463203463
Node 207,Node 208,0.03701298701298701
Pseudomonas viridiflava,Node 207, 
Pseudomonas resinovorans,Node 207, 
Nitrosococcus halophilus,Node 208, 
Node 210,Node 211,0.04583651642475172
Cycloclasticus pugetii,Node 210, 
Legionella drancourtii,Node 210, 
Halomonas elongata,Node 212, 
Lamprocystis purpurea,Node 213, 
Node 219,Node 220,0.039644565960355434
Node 218,Node 219,0.039644565960355434
Node 217,Node 218,0.039644565960355434
Node 215,Node 217,0.039644565960355434
Acinetobacter johnsonii,Node 215, 
Pseudomonas tolaasii,Node 215, 
Node 216,Node 217,0.04583651642475172
Halothiobacillus hydrothermalis,Node 216, 
Beggiatoa alba,Node 216, 
Thiomicrospira crunogena,Node 218, 
Dichelobacter nodosus,Node 219, 
Pseudomonas denitrificans,Node 221, 
Suttonella indologenes,Node 222, 
Marinobacter algicola,Node 223, 
Providencia stuartii,Node 224, 
Node 225,Node 226,0.04583651642475172
Citrobacter amalonaticus,Node 225, 
Morganella morganii,Node 225, 
Node 227,Node 228,0.04583651642475172
Providencia rettgeri,Node 227, 
SBR proteobacterium,Node 227, 
Node 231,Node 232,0.049512987012987016
Node 230,Node 231,0.049512987012987016
Moraxella oblonga,Node 230, 
Node 229,Node 230,0.049512987012987016
Moraxella caviae,Node 229, 
Moraxella cuniculi,Node 229, 
Moraxella canis,Node 231, 
Node 235,Node 236,0.04583651642475172
Node 234,Node 235,0.049512987012987016
Node 233,Node 234,0.049512987012987016
Moraxella caprae,Node 233, 
Moraxella lacunata,Node 233, 
Moraxella equi,Node 234, 
Moraxella nonliquefaciens,Node 235, 
Node 238,Node 239,0.049512987012987016
Node 237,Node 238,0.049512987012987016
Moraxella ovis,Node 237, 
Moraxella bovoculi,Node 237, 
Moraxella bovis,Node 238, 
Node 241,Node 242,0.049512987012987016
Node 240,Node 241,0.049512987012987016
Moraxella osloensis,Node 240, 
Moraxella atlantae,Node 240, 
Moraxella boevrei,Node 241, 
Node 243,Node 244,0.049512987012987016
Psychrobacter faecalis,Node 243, 
Psychrobacter phenylpyruvicus,Node 243, 
Psychrobacter meningitidis,Node 245, 
Yokenella regensburgei,Node 246, 
Serratia fonticola,Node 247, 
Glaciecola pallidula,Node 248, 
Hydrogenovibrio marinus,Node 249, 
Salinivibrio costicola,Node 250, 
Salinivibrio sharmensis,Node 251, 
Salinivibrio siamensis,Node 252, 
Moraxella lincolnii,Node 253, 
Vibrio alginolyticus,Node 254, 
Edwardsiella hoshinae,Node 255, 
