name,parent,score
Node 2,Node 3,0.006145431145431145
Erysiphe baeumleri,Node 2, 
Erysiphe trifolii,Node 2, 
Node 13,Node 14,0.005712530712530713
Node 9,Node 13,0.005471179143745516
Node 7,Node 9,0.005024982966159437
Node 6,Node 7,0.0047517029224346296
Node 5,Node 6,0.004818342933097032
Node 4,Node 5,0.004818342933097032
Oidium mangiferae,Node 4, 
Oidium anacardii,Node 4, 
Oidium citri,Node 5, 
Oidium bixae,Node 6, 
Oidium heveae,Node 7, 
Node 8,Node 9,0.004818342933097032
Oidium lycopersici,Node 8, 
Oidium neolycopersici,Node 8, 
Node 12,Node 13,0.005096197892808062
Node 10,Node 12,0.005317273795534665
Erysiphe betae,Node 10, 
Erysiphe polygoni,Node 10, 
Node 11,Node 12,0.005630630630630631
Erysiphe heraclei,Node 11, 
Erysiphe friesii,Node 11, 
Erysiphe cruciferarum,Node 15, 
Erysiphe convolvuli,Node 16, 
Erysiphe syringae japonicae,Node 17, 
Erysiphe multappendicis,Node 18, 
Erysiphe lycopsidis,Node 19, 
Erysiphe bremeri,Node 20, 
Erysiphe palczewskii,Node 21, 
Node 23,Node 24,0.005096197892808062
Node 22,Node 23,0.005096197892808062
Erysiphe astragali,Node 22, 
Erysiphe buhrii,Node 22, 
Erysiphe diffusa,Node 23, 
Erysiphe syringae,Node 25, 
Erysiphe liriodendri,Node 26, 
Node 32,Node 33,0.005242311276794035
Node 31,Node 32,0.005630630630630631
Node 30,Node 31,0.005712530712530713
Node 29,Node 30,0.006330359485699291
Node 28,Node 29,0.005317273795534665
Node 27,Node 28,0.005317273795534665
Erysiphe wallrothii,Node 27, 
Erysiphe pseudolonicerae,Node 27, 
Erysiphe euonymi japonici,Node 28, 
Erysiphe alphitoides,Node 29, 
Erysiphe hypophylla,Node 30, 
Erysiphe nomurae,Node 31, 
Erysiphe abbreviata,Node 32, 
Node 53,Node 54,0.004818342933097032
Node 34,Node 53,0.005024982966159437
Erysiphe circaeae,Node 34, 
Erysiphe catalpae,Node 34, 
Node 52,Node 53,0.004886084431538977
Node 51,Node 52,0.004886084431538977
Node 50,Node 51,0.004886084431538977
Node 48,Node 50,0.005317273795534665
Node 46,Node 48,0.005024982966159437
Node 44,Node 46,0.005096197892808062
Erysiphe carpophila,Node 44, 
Node 43,Node 44,0.005096197892808062
Node 39,Node 43,0.005096197892808062
Node 36,Node 39,0.005393551446183025
Node 35,Node 36,0.005712530712530713
Erysiphe patagoniaca,Node 35, 
Erysiphe nothofagi,Node 35, 
Erysiphe magellanica,Node 36, 
Node 38,Node 39,0.00555019305019305
Erysiphe kusanoi,Node 38, 
Node 37,Node 38,0.005471179143745516
Erysiphe kenjiana,Node 37, 
Erysiphe clandestina,Node 37, 
Node 42,Node 43,0.005096197892808062
Node 41,Node 42,0.005024982966159437
Node 40,Node 41,0.005317273795534665
Erysiphe prunastri,Node 40, 
Erysiphe flexuosa,Node 40, 
Erysiphe wadae,Node 41, 
Erysiphe necator,Node 42, 
Node 45,Node 46,0.0051686301686301684
Erysiphe carpinicola,Node 45, 
Erysiphe togashiana,Node 45, 
Node 47,Node 48,0.005393551446183025
Erysiphe deutziae,Node 47, 
Erysiphe symphoricarpi,Node 47, 
Node 49,Node 50,0.004818342933097032
Erysiphe galeopsidis,Node 49, 
Erysiphe ligustri,Node 49, 
Erysiphe elevata,Node 51, 
Erysiphe carpini laxiflorae,Node 52, 
Node 56,Node 57,0.005317273795534665
Erysiphe blasti,Node 56, 
Node 55,Node 56,0.005630630630630631
Erysiphe macleayae,Node 55, 
Erysiphe aquilegiae,Node 55, 
Erysiphe weigelae,Node 58, 
Erysiphe staphyleae,Node 59, 
Node 61,Node 62,0.004954954954954955
Erysiphe juglandis,Node 61, 
Node 60,Node 61,0.006145431145431145
Erysiphe helwingiae,Node 60, 
Erysiphe vanbruntiana,Node 60, 
Erysiphe pulchra,Node 63, 
Erysiphe glycines,Node 64, 
Erysiphe paeoniae,Node 65, 
Node 66,Node 67,0.005630630630630631
Erysiphe arcuata,Node 66, 
Erysiphe pseudocarpinicola,Node 66, 
Node 71,Node 72,0.005317273795534665
Node 70,Node 71,0.004495637369653118
Node 69,Node 70,0.0051686301686301684
Node 68,Node 69,0.005096197892808062
Erysiphe simulans,Node 68, 
Brasiliomyces trina,Node 68, 
Erysiphe gracilis,Node 69, 
Erysiphe japonica,Node 70, 
Erysiphe mori,Node 71, 
Erysiphe adunca,Node 73, 
Erysiphe australiana,Node 74, 
Euoidium mutisiae,Node 75, 
Node 89,Node 90,0.0044341216216216214
Node 84,Node 89,0.004558129558129558
Node 83,Node 84,0.004621621621621622
Node 76,Node 83,0.004954954954954955
Golovinomyces riedlianus,Node 76, 
Golovinomyces biocellatus,Node 76, 
Node 82,Node 83,0.004558129558129558
Node 81,Node 82,0.00468613775065388
Node 78,Node 81,0.0044341216216216214
Node 77,Node 78,0.004558129558129558
Golovinomyces cichoracearum,Node 77, 
Golovinomyces orontii,Node 77, 
Golovinomyces sordidus,Node 78, 
Node 80,Node 81,0.004558129558129558
Node 79,Node 80,0.004818342933097032
Golovinomyces leuceriae,Node 79, 
Golovinomyces adenophorae,Node 79, 
Golovinomyces cynoglossi,Node 80, 
Golovinomyces magnicellulatus,Node 82, 
Arthrocladiella mougeotii,Node 84, 
Node 88,Node 89,0.004886084431538977
Node 86,Node 88,0.005024982966159437
Node 85,Node 86,0.005242311276794035
Neoerysiphe cumminsiana,Node 85, 
Striatoidium maquii,Node 85, 
Striatoidium baccharidis,Node 86, 
Node 87,Node 88,0.004954954954954955
Neoerysiphe galeopsidis,Node 87, 
Neoerysiphe galii,Node 87, 
Node 111,Node 112,0.005471179143745516
Node 109,Node 111,0.005630630630630631
Node 101,Node 109,0.004886084431538977
Phyllactinia angulata,Node 101, 
Node 100,Node 101,0.0047517029224346296
Node 99,Node 100,0.004818342933097032
Node 97,Node 99,0.0047517029224346296
Node 96,Node 97,0.004818342933097032
Node 95,Node 96,0.004818342933097032
Phyllactinia antarctica,Node 95, 
Node 94,Node 95,0.0047517029224346296
Node 93,Node 94,0.0047517029224346296
Node 92,Node 93,0.004818342933097032
Phyllactinia chubutiana,Node 92, 
Node 91,Node 92,0.004954954954954955
Phyllactinia moricola,Node 91, 
Phyllactinia kakicola,Node 91, 
Phyllactinia guttata,Node 93, 
Phyllactinia ampulliformis,Node 94, 
Phyllactinia mali,Node 96, 
Phyllactinia roboris,Node 97, 
Node 98,Node 99,0.0051686301686301684
Phyllactinia salmonii,Node 98, 
Phyllactinia juglandis,Node 98, 
Phyllactinia fraxini,Node 100, 
Node 108,Node 109,0.004621621621621622
Node 106,Node 108,0.004373559606117746
Node 104,Node 106,0.004313929313929313
Node 103,Node 104,0.004197379197379197
Leveillula elaeagni,Node 103, 
Node 102,Node 103,0.004255209407881164
Leveillula simonianii,Node 102, 
Leveillula taurica,Node 102, 
Leveillula duriaei,Node 104, 
Node 105,Node 106,0.005096197892808062
Leveillula cylindrospora,Node 105, 
Leveillula saxaouli,Node 105, 
Node 107,Node 108,0.005024982966159437
Leveillula lanuginosa,Node 107, 
Leveillula rubiae,Node 107, 
Node 110,Node 111,0.004495637369653118
Pleochaeta shiraiana,Node 110, 
Pleochaeta turbinata,Node 110, 
Node 137,Node 138,0.004558129558129558
Node 136,Node 137,0.005880880880880881
Node 131,Node 136,0.005712530712530713
Node 123,Node 131,0.005712530712530713
Node 122,Node 123,0.005712530712530713
Node 120,Node 122,0.0047517029224346296
Node 119,Node 120,0.0047517029224346296
Node 118,Node 119,0.00468613775065388
Node 117,Node 118,0.0047517029224346296
Node 116,Node 117,0.0047517029224346296
Node 115,Node 116,0.00468613775065388
Podosphaera phaseoli,Node 115, 
Node 114,Node 115,0.004621621621621622
Podosphaera xanthii,Node 114, 
Node 113,Node 114,0.005393551446183025
Podosphaera fusca,Node 113, 
Podosphaera balsaminae,Node 113, 
Podosphaera euphorbiae hirtae,Node 116, 
Podosphaera pseudofusca,Node 117, 
Podosphaera intermedia,Node 118, 
Podosphaera elsholtziae,Node 119, 
Podosphaera fuliginea,Node 120, 
Node 121,Node 122,0.005317273795534665
Podosphaera longiseta,Node 121, 
Podosphaera tridactyla,Node 121, 
Sphaerotheca cucurbitae,Node 123, 
Node 130,Node 131,0.005096197892808062
Node 129,Node 130,0.005024982966159437
Node 128,Node 129,0.005096197892808062
Node 127,Node 128,0.004954954954954955
Node 124,Node 127,0.004621621621621622
Podosphaera fugax,Node 124, 
Podosphaera pannosa,Node 124, 
Node 126,Node 127,0.005096197892808062
Podosphaera aphanis,Node 126, 
Node 125,Node 126,0.005096197892808062
Podosphaera ferruginea,Node 125, 
Podosphaera spiraeae,Node 125, 
Podosphaera clandestina,Node 128, 
Podosphaera cercidiphylli,Node 129, 
Podosphaera leucotricha,Node 130, 
Node 135,Node 136,0.005795933548227126
Node 132,Node 135,0.005712530712530713
Cystotheca lanestris,Node 132, 
Cystotheca wrightii,Node 132, 
Node 134,Node 135,0.005317273795534665
Node 133,Node 134,0.005024982966159437
Sawadaea polyfida,Node 133, 
Sawadaea tulasnei,Node 133, 
Sawadaea bicornis,Node 134, 
Blumeria graminis,Node 137, 
Node 139,Node 140,0.004818342933097032
Parauncinula septata,Node 139, 
Caespitotheca forestalis,Node 139, 
Node 152,Node 153,0.003614628614628615
Node 151,Node 152,0.003713820203181905
Node 149,Node 151,0.0037644787644787645
Node 146,Node 149,0.004621621621621622
Node 145,Node 146,0.004621621621621622
Node 144,Node 145,0.004621621621621622
Node 143,Node 144,0.004621621621621622
Node 142,Node 143,0.005317273795534665
Node 141,Node 142,0.005317273795534665
Myxotrichum carminoparum,Node 141, 
Myxotrichum chartarum,Node 141, 
Myxotrichum stipitatum,Node 142, 
Myxotrichum deflexum,Node 143, 
Myxotrichum cancellatum,Node 144, 
Myxotrichum setosum,Node 145, 
Myxotrichum arcticum,Node 146, 
Node 148,Node 149,0.004029029029029029
Node 147,Node 148,0.004818342933097032
Oidiodendron maius,Node 147, 
Oidiodendron citrinum,Node 147, 
Byssoascus striatosporus,Node 148, 
Node 150,Node 151,0.005242311276794035
Oidiodendron setiferum,Node 150, 
Oidiodendron tenuissimum,Node 150, 
Amorphotheca resinae,Node 152, 
Cyttaria darwinii,Node 154, 
Node 168,Node 169,0.004373559606117746
Node 167,Node 168,0.004313929313929313
Node 161,Node 167,0.004313929313929313
Node 158,Node 161,0.004313929313929313
Node 157,Node 158,0.004313929313929313
Node 156,Node 157,0.004313929313929313
Node 155,Node 156,0.004954954954954955
Chlorociboria pardalota,Node 155, 
Chlorociboria poutoensis,Node 155, 
Chlorociboria aeruginosa,Node 156, 
Chlorociboria spathulata,Node 157, 
Chlorociboria macrospora,Node 158, 
Node 160,Node 161,0.004954954954954955
Node 159,Node 160,0.004954954954954955
Chlorociboria argentinensis,Node 159, 
Chlorociboria aeruginascens,Node 159, 
Chlorociboria awakinoana,Node 160, 
Node 166,Node 167,0.004954954954954955
Node 165,Node 166,0.004954954954954955
Node 163,Node 165,0.004954954954954955
Chlorociboria clavula,Node 163, 
Node 162,Node 163,0.004954954954954955
Chlorociboria albohymenia,Node 162, 
Chlorociboria procera,Node 162, 
Node 164,Node 165,0.004954954954954955
Chlorociboria duriligna,Node 164, 
Chlorociboria spiralis,Node 164, 
Chlorociboria halonata,Node 166, 
Chlorociboria campbellensis,Node 168, 
Node 312,Node 313,0.004313929313929313
Node 311,Node 312,0.004313929313929313
Node 310,Node 311,0.004313929313929313
Node 309,Node 310,0.0037644787644787645
Node 308,Node 309,0.0037644787644787645
Node 307,Node 308,0.0036638751427483826
Node 303,Node 307,0.003614628614628615
Node 302,Node 303,0.0035660660660660664
Node 231,Node 302,0.00397456279809221
Node 230,Node 231,0.00397456279809221
Node 222,Node 230,0.004029029029029029
Node 202,Node 222,0.0044341216216216214
Node 170,Node 202,0.0047517029224346296
Amylocarpus encephaloides,Node 170, 
Neobulgaria premnophila,Node 170, 
Node 201,Node 202,0.004621621621621622
Node 194,Node 201,0.004558129558129558
Node 188,Node 194,0.005317273795534665
Node 186,Node 188,0.005317273795534665
Node 185,Node 186,0.005393551446183025
Node 184,Node 185,0.005393551446183025
Node 182,Node 184,0.005317273795534665
Node 180,Node 182,0.005096197892808062
Node 178,Node 180,0.004954954954954955
Node 177,Node 178,0.0051686301686301684
Node 176,Node 177,0.005242311276794035
Node 175,Node 176,0.00468613775065388
Node 171,Node 175,0.004954954954954955
Hymenoscyphus albidus,Node 171, 
Hymenoscyphus scutula,Node 171, 
Node 174,Node 175,0.004558129558129558
Hymenoscyphus serotinus,Node 174, 
Node 173,Node 174,0.004495637369653118
Node 172,Node 173,0.00468613775065388
Hymenoscyphus virgultorum,Node 172, 
Hymenoscyphus varicosporoides,Node 172, 
Hymenoscyphus caudatus,Node 173, 
Hymenoscyphus fructigenus,Node 176, 
Lachnellula calyciformis,Node 177, 
Tricladium splendens,Node 178, 
Node 179,Node 180,0.004818342933097032
Tricladium terrestre,Node 179, 
Helicodendron westerdijkae,Node 179, 
Node 181,Node 182,0.00468613775065388
Tricladium castaneicola,Node 181, 
Cudoniella indica,Node 181, 
Node 183,Node 184,0.00468613775065388
Parachnopeziza guangxiensis,Node 183, 
Geniculospora grandis,Node 183, 
Varicosporium giganteum,Node 185, 
Helicodendron luteoalbum,Node 186, 
Node 187,Node 188,0.0051686301686301684
Dicephalospora rufocornea,Node 187, 
Lanzia huangshanica,Node 187, 
Node 193,Node 194,0.0044341216216216214
Node 191,Node 193,0.004818342933097032
Node 190,Node 191,0.004886084431538977
Node 189,Node 190,0.004886084431538977
Crocicreas amenti,Node 189, 
Crocicreas coronatum,Node 189, 
Crocicreas culmicola,Node 190, 
Cyathicula microspora,Node 191, 
Node 192,Node 193,0.004313929313929313
Ombrophila violacea,Node 192, 
Cudoniella clavus,Node 192, 
Node 200,Node 201,0.005242311276794035
Node 199,Node 200,0.0051686301686301684
Node 198,Node 199,0.0051686301686301684
Node 196,Node 198,0.004818342933097032
Node 195,Node 196,0.0051686301686301684
Connersia rilstonii,Node 195, 
Pleuroascus nicholsonii,Node 195, 
Leohumicola minima,Node 196, 
Node 197,Node 198,0.0051686301686301684
Leohumicola verrucosa,Node 197, 
Leohumicola terminalis,Node 197, 
Scytalidium vaccinii,Node 199, 
Leohumicola lenta,Node 200, 
Node 221,Node 222,0.00397456279809221
Node 209,Node 221,0.004197379197379197
Node 208,Node 209,0.0038679984332158244
Lachnum hyalopus,Node 208, 
Node 207,Node 208,0.0038679984332158244
Node 206,Node 207,0.0038158662259381686
Node 205,Node 206,0.00397456279809221
Node 204,Node 205,0.0038158662259381686
Node 203,Node 204,0.0047517029224346296
Lachnum bicolor,Node 203, 
Lachnum clandestinum,Node 203, 
Lachnum virgineum,Node 204, 
Bryoglossum gracile,Node 205, 
Chlorovibrissea albofusca,Node 206, 
Lachnum nudipes,Node 207, 
Lachnum abnorme,Node 209, 
Node 220,Node 221,0.0044341216216216214
Node 219,Node 220,0.004558129558129558
Node 217,Node 219,0.004558129558129558
Node 216,Node 217,0.004558129558129558
Node 215,Node 216,0.004621621621621622
Node 213,Node 215,0.004818342933097032
Node 212,Node 213,0.004818342933097032
Node 210,Node 212,0.004886084431538977
Fontanospora fusiramosa,Node 210, 
Gyoerffyella rotula,Node 210, 
Node 211,Node 212,0.004818342933097032
Varicosporium elodeae,Node 211, 
Varicosporium trimosum,Node 211, 
Articulospora tetracladia,Node 213, 
Node 214,Node 215,0.00468613775065388
Tricladium angulatum,Node 214, 
Articulospora proliferata,Node 214, 
Lachnum singerianum,Node 216, 
Cistella grevillei,Node 217, 
Node 218,Node 219,0.004954954954954955
Lachnum brasiliense,Node 218, 
Lachnum sclerotii,Node 218, 
Trichopeziza sulphurea,Node 220, 
Node 229,Node 230,0.0047517029224346296
Node 227,Node 229,0.0047517029224346296
Node 226,Node 227,0.00468613775065388
Node 225,Node 226,0.004621621621621622
Node 223,Node 225,0.00468613775065388
Lambertella tubulosa,Node 223, 
Spirosphaera floriformis,Node 223, 
Node 224,Node 225,0.004886084431538977
Pilidium acerinum,Node 224, 
Pilidium concavum,Node 224, 
Chaetomella raphigera,Node 226, 
Helicodendron conglomeratum,Node 227, 
Node 228,Node 229,0.004954954954954955
Chaetomella oblonga,Node 228, 
Chaetomella acutiseta,Node 228, 
Lachnum rhytismatis,Node 231, 
Node 301,Node 302,0.003115128115128115
Node 290,Node 301,0.0035660660660660664
Node 261,Node 290,0.004140418614102825
Node 249,Node 261,0.0047517029224346296
Node 241,Node 249,0.004313929313929313
Node 240,Node 241,0.004255209407881164
Node 239,Node 240,0.004255209407881164
Node 238,Node 239,0.004313929313929313
Node 237,Node 238,0.004197379197379197
Node 236,Node 237,0.0040843081887858
Node 232,Node 236,0.0038679984332158244
Phialocephala scopiformis,Node 232, 
Mollisia cinerea,Node 232, 
Node 235,Node 236,0.0044341216216216214
Node 234,Node 235,0.0047517029224346296
Mollisia fusca,Node 234, 
Node 233,Node 234,0.004886084431538977
Mollisia melaleuca,Node 233, 
Pyrenopeziza revincta,Node 233, 
Loramyces macrosporus,Node 235, 
Loramyces juncicola,Node 237, 
Phialocephala hiberna,Node 238, 
Mollisia cinerella,Node 239, 
Phialocephala sphaeroides,Node 240, 
Mollisia minutella,Node 241, 
Node 248,Node 249,0.00468613775065388
Proliferodiscus alboviridis,Node 248, 
Node 247,Node 248,0.00468613775065388
Node 246,Node 247,0.004558129558129558
Node 244,Node 246,0.004818342933097032
Node 243,Node 244,0.0047517029224346296
Node 242,Node 243,0.005024982966159437
Acephala applanata,Node 242, 
Phialocephala fortinii,Node 242, 
Phialocephala dimorphospora,Node 243, 
Phialocephala compacta,Node 244, 
Node 245,Node 246,0.00468613775065388
Vibrissea truncorum,Node 245, 
Vibrissea flavovirens,Node 245, 
Phialocephala repens,Node 247, 
Solenopezia solenia,Node 248, 
Lachnum cerinum,Node 248, 
Node 260,Node 261,0.0047517029224346296
Node 258,Node 260,0.004197379197379197
Node 257,Node 258,0.0047517029224346296
Node 255,Node 257,0.004886084431538977
Node 254,Node 255,0.004818342933097032
Node 253,Node 254,0.004621621621621622
Hyaloscypha fuckelii,Node 253, 
Node 252,Node 253,0.004558129558129558
Hyaloscypha albohyalina,Node 252, 
Node 251,Node 252,0.004558129558129558
Node 250,Node 251,0.004886084431538977
Pseudaegerita corticalis,Node 250, 
Hyaloscypha vitreola,Node 250, 
Hyaloscypha daedaleae,Node 251, 
Hyaloscypha aureliella,Node 254, 
Tricladium procerum,Node 255, 
Node 256,Node 257,0.0047517029224346296
Cadophora finlandica,Node 256, 
Chalara dualis,Node 256, 
Meliniomyces bicolor,Node 258, 
Node 259,Node 260,0.004373559606117746
Chalara longipes,Node 259, 
Meliniomyces variabilis,Node 259, 
Node 289,Node 290,0.00397456279809221
Node 279,Node 289,0.004373559606117746
Node 275,Node 279,0.0044341216216216214
Node 274,Node 275,0.0044341216216216214
Node 266,Node 274,0.004621621621621622
Node 264,Node 266,0.004954954954954955
Node 263,Node 264,0.00468613775065388
Mitrula brevispora,Node 263, 
Node 262,Node 263,0.004373559606117746
Mitrula paludosa,Node 262, 
Mitrula elegans,Node 262, 
Mitrula borealis,Node 264, 
Node 265,Node 266,0.004558129558129558
Godronia urceolus,Node 265, 
Gremmeniella abietina,Node 265, 
Node 273,Node 274,0.00468613775065388
Node 271,Node 273,0.004818342933097032
Node 270,Node 271,0.004886084431538977
Node 269,Node 270,0.004886084431538977
Node 268,Node 269,0.004886084431538977
Node 267,Node 268,0.004886084431538977
Tricladium patulum,Node 267, 
Gloeotinia temulenta,Node 267, 
Fontanospora eccentrica,Node 268, 
Tricladium attenuatum,Node 269, 
Tricladium biappendiculatum,Node 270, 
Arachnopeziza variepilosa,Node 271, 
Node 272,Node 273,0.0047517029224346296
Mollisia dextrinospora,Node 272, 
Cadophora luteo olivacea,Node 272, 
Mitrula lunulatospora,Node 275, 
Node 278,Node 279,0.004621621621621622
Node 277,Node 278,0.004621621621621622
Helicodendron triglitziense,Node 277, 
Node 276,Node 277,0.004621621621621622
Dimorphospora foliicola,Node 276, 
Helicodendron paradoxum,Node 276, 
Albotricha guangxiensis,Node 278, 
Node 288,Node 289,0.004313929313929313
Node 282,Node 288,0.004621621621621622
Node 280,Node 282,0.004495637369653118
Hydrocina chaetocladia,Node 280, 
Tricladium chaetocladium,Node 280, 
Node 281,Node 282,0.004818342933097032
Articulospora atra,Node 281, 
Varicosporium delicatum,Node 281, 
Node 287,Node 288,0.004558129558129558
Node 286,Node 287,0.00468613775065388
Node 285,Node 286,0.0047517029224346296
Node 284,Node 285,0.0047517029224346296
Node 283,Node 284,0.0047517029224346296
Cadophora melinii,Node 283, 
Phialocephala botulispora,Node 283, 
Cadophora fastigiata,Node 284, 
Cadophora malorum,Node 285, 
Cadophora gregata,Node 286, 
Tricladium minutum,Node 287, 
Node 300,Node 301,0.004197379197379197
Node 299,Node 300,0.004197379197379197
Node 298,Node 299,0.004140418614102825
Node 297,Node 298,0.004197379197379197
Node 296,Node 297,0.004818342933097032
Node 291,Node 296,0.00468613775065388
Gelatinodiscus flavidus,Node 291, 
Chloroscypha chloromela,Node 291, 
Node 295,Node 296,0.004621621621621622
Node 294,Node 295,0.00468613775065388
Node 293,Node 294,0.00468613775065388
Node 292,Node 293,0.0047517029224346296
Ascocoryne cylichnium,Node 292, 
Ascocoryne sarcoides,Node 292, 
Chloroscypha enterochroma,Node 293, 
Neobulgaria pura,Node 294, 
Chloroscypha seaveri,Node 295, 
Bisporella citrina,Node 297, 
Chalara fusidioides,Node 298, 
Arachnopeziza aurata,Node 299, 
Crocicreas diapensiae,Node 300, 
Dasyscyphus nidulus,Node 303, 
Node 306,Node 307,0.004954954954954955
Node 305,Node 306,0.005242311276794035
Node 304,Node 305,0.005242311276794035
Calycina herbarum,Node 304, 
Calycellina populina,Node 304, 
Microscypha ellisii,Node 305, 
Hyphodiscus hymeniophilus,Node 306, 
Polydesmia pruinosa,Node 308, 
Phialocephala fluminis,Node 309, 
Phialocephala virens,Node 310, 
Thedgonia ligustrina,Node 311, 
Haplographium catenatum,Node 312, 
Glarea lozoyensis,Node 314, 
Node 315,Node 316,0.004886084431538977
Chalara parvispora,Node 315, 
Chalara fungorum,Node 315, 
Coleophoma empetri,Node 317, 
Naevala minutissima,Node 318, 
Ascocoryne solitaria,Node 319, 
Lachnum pteridophyllum,Node 320, 
Rhexocercosporidium carotae,Node 321, 
Node 395,Node 396,0.003518173345759553
Node 394,Node 395,0.0035660660660660664
Node 393,Node 394,0.003518173345759553
Node 392,Node 393,0.003518173345759553
Node 388,Node 392,0.0034243427100569958
Node 376,Node 388,0.003518173345759553
Node 375,Node 376,0.0034243427100569958
Node 374,Node 375,0.003333031017594776
Node 373,Node 374,0.0032441381779130126
Node 372,Node 373,0.0032882882882882885
Node 371,Node 372,0.0032882882882882885
Node 370,Node 371,0.0032882882882882885
Kohninia linnaeicola,Node 370, 
Node 369,Node 370,0.0032882882882882885
Node 368,Node 369,0.0032882882882882885
Node 367,Node 368,0.0032882882882882885
Node 366,Node 367,0.0032882882882882885
Node 365,Node 366,0.0032882882882882885
Node 344,Node 365,0.003333031017594776
Node 342,Node 344,0.004558129558129558
Node 341,Node 342,0.0047517029224346296
Node 338,Node 341,0.004558129558129558
Node 337,Node 338,0.004886084431538977
Node 336,Node 337,0.004886084431538977
Node 334,Node 336,0.0051686301686301684
Node 333,Node 334,0.0051686301686301684
Node 332,Node 333,0.004255209407881164
Botryotinia allii,Node 332, 
Node 331,Node 332,0.004255209407881164
Node 329,Node 331,0.004313929313929313
Botryotinia polyblastis,Node 329, 
Node 328,Node 329,0.004313929313929313
Node 326,Node 328,0.004313929313929313
Node 323,Node 326,0.004373559606117746
Node 322,Node 323,0.0044341216216216214
Botryotinia squamosa,Node 322, 
Botryotinia ficariarum,Node 322, 
Botryotinia ranunculi,Node 323, 
Node 325,Node 326,0.004313929313929313
Botryotinia convoluta,Node 325, 
Node 324,Node 325,0.004558129558129558
Botryotinia pelargonii,Node 324, 
Botryotinia calthae,Node 324, 
Node 327,Node 328,0.005317273795534665
Botryotinia sphaerosperma,Node 327, 
Botryotinia globosa,Node 327, 
Node 330,Node 331,0.005242311276794035
Botryotinia narcissicola,Node 330, 
Botrytis byssoidea,Node 330, 
Botryotinia draytonii,Node 333, 
Botrytis tulipae,Node 334, 
Node 335,Node 336,0.004313929313929313
Botrytis hyacinthi,Node 335, 
Botrytis croci,Node 335, 
Botrytis galanthina,Node 337, 
Botrytis elliptica,Node 338, 
Node 340,Node 341,0.005242311276794035
Botrytis paeoniae,Node 340, 
Node 339,Node 340,0.004886084431538977
Botrytis aclada,Node 339, 
Botrytis allii,Node 339, 
Botrytis porri,Node 342, 
Node 343,Node 344,0.003073234524847428
Botrytis cinerea,Node 343, 
Botrytis fabae,Node 343, 
Node 364,Node 365,0.0023359073359073357
Node 363,Node 364,0.0023359073359073357
Node 359,Node 363,0.0023359073359073357
